ID,Size,Predicted,Actual
8222,1,0.002597,NO
8223,1,0.002597,NO
8224,1,0.002597,NO
8225,0,0.001322,NO
8226,0,0.001322,NO
8227,1,0.001322,NO
8228,1,0.001322,NO
8229,1,0.001322,NO
8230,1,0.001322,NO
8231,1,0.001322,NO
8232,1,0.001322,NO
8233,1,0.001322,NO
8234,1,0.001322,NO
8235,1,0.004152,NO
8236,1,0.010621,NO
8237,1,0.010621,NO
8238,1,0.001322,NO
8239,0,0.001322,NO
8240,0,0.001322,NO
8241,1,0.002597,NO
8242,1,0.001322,NO
8243,1,0.001322,NO
8244,1,0.002597,NO
8245,1,0.001322,NO
8246,1,0.001322,NO
8247,1,0.001322,NO
8248,1,0.001322,NO
8249,1,0.001322,NO
8250,1,0.001322,NO
8251,1,0.001322,NO
8252,1,0.002597,NO
8253,1,0.002597,NO
8254,1,0.001322,NO
8255,1,0.001322,NO
8256,16,0.000000,NO
8257,27,0.014906,NO
8258,14,0.046422,NO
8259,4,0.014965,NO
8260,10,0.014965,NO
8261,14,0.260403,NO
8262,10,0.000000,NO
8263,3,0.014965,NO
8264,13,0.018427,NO
8265,1,0.001322,NO
8266,1,0.001322,NO
8267,1,0.001322,NO
8268,1,0.001322,NO
8269,1,0.001322,NO
8270,3,0.008246,NO
8271,4,0.014965,NO
8272,0,0.001322,NO
8273,0,0.001322,NO
8274,0,0.001322,NO
8275,8,0.063990,NO
8276,119,0.000000,NO
8277,9,0.496800,YES
8278,13,0.011771,NO
8279,13,0.069384,NO
8280,4,0.014965,NO
8281,11,0.011771,NO
8282,16,0.080340,NO
8283,35,0.024421,NO
8284,16,0.046861,NO
8285,5,0.014965,NO
8286,1,0.001322,NO
8287,9,0.062759,NO
8288,1,0.001322,NO
8289,9,0.062759,NO
8290,11,0.069384,NO
8291,4,0.018427,NO
8292,14,0.055814,NO
8293,0,0.001322,NO
8294,0,0.001322,NO
8295,0,0.001322,NO
8296,0,0.001322,NO
8297,0,0.001322,NO
8298,0,0.001322,NO
8299,0,0.001322,NO
8300,0,0.001322,NO
8301,0,0.001322,NO
8302,0,0.001322,NO
8303,0,0.001322,NO
8304,0,0.001322,NO
8305,0,0.001322,NO
8306,0,0.001322,NO
8307,0,0.001322,NO
8308,0,0.001322,NO
8309,0,0.001322,NO
8310,0,0.001322,NO
8311,0,0.001322,NO
8312,0,0.001322,NO
8313,0,0.001322,NO
8314,0,0.001322,NO
8315,0,0.001322,NO
8316,0,0.001322,NO
8317,0,0.001322,NO
8318,0,0.001322,NO
8319,0,0.001322,NO
8320,0,0.001322,NO
8321,0,0.001322,NO
8322,0,0.001322,NO
8323,0,0.001322,NO
8324,0,0.001322,NO
8325,0,0.001322,NO
8326,0,0.001322,NO
8327,0,0.001322,NO
8328,0,0.001322,NO
8329,0,0.001322,NO
8330,0,0.001322,NO
8331,0,0.001322,NO
8332,0,0.001322,NO
8333,0,0.001322,NO
8334,0,0.001322,NO
8335,0,0.001322,NO
8336,0,0.001322,NO
8337,0,0.001322,NO
8338,0,0.001322,NO
8339,0,0.001322,NO
8340,0,0.001322,NO
8341,0,0.001322,NO
8342,0,0.001322,NO
8343,0,0.001322,NO
8344,0,0.001322,NO
8345,0,0.001322,NO
8346,0,0.001322,NO
8347,0,0.001322,NO
8348,0,0.001322,NO
8349,0,0.001322,NO
8350,0,0.001322,NO
8351,0,0.001322,NO
8352,0,0.001322,NO
8353,0,0.001322,NO
8354,0,0.001322,NO
8355,0,0.001322,NO
8356,0,0.001322,NO
8357,0,0.001322,NO
8358,0,0.001322,NO
8359,0,0.001322,NO
8360,0,0.001322,NO
8361,0,0.001322,NO
8362,0,0.001322,NO
8363,0,0.001322,NO
8364,0,0.001322,NO
8365,0,0.001322,NO
8366,0,0.001322,NO
8367,0,0.001322,NO
8368,0,0.001322,NO
8369,0,0.001322,NO
8370,0,0.004152,NO
8371,0,0.001322,NO
8372,0,0.001322,NO
8373,0,0.001322,NO
8374,0,0.001322,NO
8375,0,0.001322,NO
8376,0,0.001322,NO
8377,0,0.001322,NO
8378,0,0.001322,NO
8379,0,0.001322,NO
8380,0,0.001322,NO
8381,0,0.001322,NO
8382,0,0.001322,NO
8383,0,0.001322,NO
8384,0,0.001322,NO
8385,0,0.001322,NO
8386,0,0.001322,NO
8387,0,0.001322,NO
8388,0,0.001322,NO
8389,0,0.001322,NO
8390,0,0.001322,NO
8391,0,0.001322,NO
8392,0,0.001322,NO
8393,0,0.001322,NO
8394,0,0.001322,NO
8395,0,0.001322,NO
8396,0,0.001322,NO
8397,0,0.001322,NO
8398,0,0.001322,NO
8399,0,0.001322,NO
8400,0,0.001322,NO
8401,0,0.001322,NO
8402,0,0.001322,NO
8403,0,0.001322,NO
8404,0,0.001322,NO
8405,0,0.001322,NO
8406,0,0.001322,NO
8407,0,0.001322,NO
8408,0,0.001322,NO
8409,0,0.001322,NO
8410,0,0.001322,NO
8411,0,0.001322,NO
8412,0,0.001322,NO
8413,2,0.001322,NO
8414,36,0.000000,NO
8415,1,0.004152,NO
8416,1,0.001322,NO
8417,4,0.014965,NO
8418,1,0.001322,NO
8419,1,0.001322,NO
8420,4,0.014965,NO
8421,1,0.001322,NO
8422,1,0.001322,NO
8423,1,0.001322,NO
8424,1,0.001322,NO
8425,5,0.014965,NO
8426,3,0.014965,NO
8427,1,0.001322,NO
8428,1,0.001322,NO
8429,1,0.001322,NO
8430,1,0.001322,NO
8431,1,0.001322,NO
8432,1,0.001322,NO
8433,1,0.001322,NO
8434,1,0.001322,NO
8435,1,0.001322,NO
8436,1,0.001322,NO
8437,6,0.018427,NO
8438,1,0.001322,NO
8439,3,0.010621,NO
8440,1,0.001322,NO
8441,7,0.026204,NO
8442,1,0.001322,NO
8443,5,0.026204,NO
8444,1,0.001322,NO
8445,7,0.026204,NO
8446,1,0.001322,NO
8447,5,0.026204,NO
8448,1,0.001322,NO
8449,5,0.026204,NO
8450,1,0.001322,NO
8451,3,0.010621,NO
8452,1,0.001322,NO
8453,3,0.010621,NO
8454,6,0.026204,NO
8455,1,0.001322,NO
8456,3,0.010621,NO
8457,1,0.001322,NO
8458,2,0.001322,NO
8459,1,0.001322,NO
8460,2,0.001322,NO
8461,1,0.001322,NO
8462,2,0.001322,NO
8463,1,0.001322,NO
8464,2,0.001322,NO
8465,1,0.001322,NO
8466,2,0.001322,NO
8467,5,0.014965,NO
8468,9,0.018427,NO
8469,18,0.244538,NO
8470,19,0.026204,NO
8471,5,0.014965,NO
8472,5,0.014965,NO
8473,1,0.001322,NO
8474,6,0.014965,NO
8475,1,0.001322,NO
8476,10,0.126455,NO
8477,17,0.006723,NO
8478,7,0.069384,NO
8479,6,0.069384,NO
8480,1,0.001322,NO
8481,6,0.014965,NO
8482,2,0.014965,NO
8483,4,0.021194,NO
8484,1,0.002597,NO
8485,58,0.000000,NO
8486,11,0.011771,NO
8487,4,0.026204,NO
8488,1,0.002597,NO
8489,74,0.000000,NO
8490,1,0.001322,NO
8491,12,0.000000,NO
8492,1,0.001322,NO
8493,11,0.014965,NO
8494,16,0.063990,NO
8495,31,0.006410,NO
8496,22,0.046861,NO
8497,1,0.001322,NO
8498,8,0.018427,NO
8499,26,0.061533,NO
8500,11,0.018427,NO
8501,8,0.018427,NO
8502,31,0.134426,NO
8503,17,0.020576,NO
8504,16,0.020576,NO
8505,13,0.069384,NO
8506,1,0.001322,NO
8507,1,0.001322,NO
8508,9,0.018427,NO
8509,14,0.018427,NO
8510,16,0.010773,NO
8511,1,0.010621,NO
8512,6,0.014965,NO
8513,13,0.107281,NO
8514,24,0.046861,NO
8515,7,0.018427,NO
8516,20,0.018427,NO
8517,7,0.018427,NO
8518,40,0.000000,NO
8519,19,0.046861,NO
8520,6,0.018427,NO
8521,17,0.020576,NO
8522,5,0.014965,NO
8523,5,0.014965,NO
8524,1,0.010621,NO
8525,12,0.018427,NO
8526,15,0.160832,NO
8527,1,0.001322,NO
8528,2,0.001322,NO
8529,15,0.062759,NO
8530,28,0.099060,NO
8531,1,0.001322,NO
8532,7,0.014965,NO
8533,61,0.174895,NO
8534,4,0.014965,NO
8535,7,0.156270,NO
8536,7,0.156270,NO
8537,5,0.014965,NO
8538,5,0.014965,NO
8539,16,0.080340,NO
8540,55,0.166435,NO
8541,1,0.010621,NO
8542,1,0.000000,NO
8543,1,0.010621,NO
8544,14,0.046422,NO
8545,6,0.014965,NO
8546,15,0.010773,NO
8547,1,0.001322,NO
8548,64,0.873909,NO
8549,21,0.069384,NO
8550,15,0.046422,NO
8551,12,0.018427,NO
8552,21,0.061533,NO
8553,1,0.001322,NO
8554,11,0.046422,NO
8555,19,0.020576,NO
8556,51,0.181158,NO
8557,19,0.069384,NO
8558,14,0.069384,NO
8559,14,0.069384,NO
8560,12,0.014965,NO
8561,55,0.000000,NO
8562,21,0.006048,NO
8563,58,0.000000,NO
8564,24,0.046861,NO
8565,10,0.020576,NO
8566,11,0.046422,NO
8567,15,0.046422,NO
8568,20,0.011771,NO
8569,13,0.010773,NO
8570,15,0.010773,NO
8571,1,0.013373,NO
8572,11,0.064837,NO
8573,14,0.075937,NO
8574,16,0.046861,NO
8575,18,0.046861,NO
8576,11,0.046422,NO
8577,15,0.018427,NO
8578,50,0.000000,NO
8579,26,0.046861,NO
8580,11,0.062759,NO
8581,1,0.001322,NO
8582,13,0.018427,NO
8583,3,0.001322,NO
8584,3,0.010621,NO
8585,27,0.056431,NO
8586,1,0.010621,NO
8587,3,0.008246,NO
8588,3,0.008246,NO
8589,21,0.063990,NO
8590,7,0.014965,NO
8591,18,0.018427,NO
8592,7,0.014965,NO
8593,28,0.061533,NO
8594,9,0.069384,NO
8595,4,0.014965,NO
8596,2,0.001322,NO
8597,3,0.014965,NO
8598,3,0.014965,NO
8599,5,0.014965,NO
8600,5,0.014965,NO
8601,5,0.014965,NO
8602,5,0.014965,NO
8603,1,0.001322,NO
8604,1,0.001322,NO
8605,1,0.001322,NO
8606,3,0.026204,YES
8607,2,0.001322,NO
8608,3,0.026204,NO
8609,3,0.021194,NO
8610,19,0.069384,NO
8611,9,0.018427,NO
8612,8,0.018427,NO
8613,30,0.000000,NO
8614,7,0.018427,NO
8615,8,0.018427,NO
8616,12,0.020576,NO
8617,9,0.018427,NO
8618,9,0.018427,NO
8619,3,0.026204,NO
8620,3,0.026204,NO
8621,3,0.026204,NO
8622,1,0.010621,NO
8623,1,0.010621,NO
8624,9,0.018427,NO
8625,50,0.062806,NO
8626,2,0.014965,NO
8627,2,0.014965,NO
8628,15,0.061533,NO
8629,4,0.008246,NO
8630,7,0.014965,NO
8631,4,0.008246,NO
8632,5,0.014965,NO
8633,4,0.014965,NO
8634,4,0.014965,NO
8635,4,0.014965,NO
8636,4,0.014965,NO
8637,11,0.021194,NO
8638,2,0.001322,NO
8639,7,0.010773,NO
8640,1,0.001322,NO
8641,9,0.006723,NO
8642,8,0.069384,NO
8643,2,0.014965,NO
8644,2,0.014965,NO
8645,2,0.014965,NO
8646,2,0.014965,NO
8647,4,0.014965,NO
8648,1,0.001322,NO
8649,1,0.001322,NO
8650,18,0.020576,NO
8651,8,0.014965,NO
8652,1,0.001322,NO
8653,8,0.055814,YES
8654,3,0.021194,NO
8655,2,0.014965,NO
8656,2,0.014965,NO
8657,3,0.014965,NO
8658,7,0.018427,NO
8659,1,0.001322,NO
8660,1,0.001322,NO
8661,6,0.014965,NO
8662,1,0.001322,NO
8663,3,0.018427,NO
8664,4,0.156270,NO
8665,1,0.001322,NO
8666,6,0.014965,NO
8667,1,0.001322,NO
8668,1,0.001322,NO
8669,1,0.001322,NO
8670,1,0.001322,NO
8671,1,0.001322,NO
8672,1,0.001322,NO
8673,1,0.001322,NO
8674,1,0.001322,NO
8675,6,0.026204,NO
8676,1,0.001322,NO
8677,1,0.010621,NO
8678,1,0.001322,NO
8679,1,0.001322,NO
8680,1,0.001322,NO
8681,1,0.001322,NO
8682,1,0.001322,NO
8683,3,0.014965,NO
8684,5,0.014965,NO
8685,5,0.014965,NO
8686,5,0.014965,NO
8687,5,0.014965,NO
8688,1,0.001322,NO
8689,1,0.001322,NO
8690,1,0.001322,NO
8691,1,0.001322,NO
8692,1,0.001322,NO
8693,1,0.001322,NO
8694,1,0.001322,NO
8695,1,0.001322,NO
8696,1,0.002597,NO
8697,1,0.001322,NO
8698,1,0.002597,NO
8699,1,0.001322,NO
8700,1,0.001322,NO
8701,1,0.001322,NO
8702,5,0.014965,NO
8703,1,0.001322,NO
8704,1,0.001322,NO
8705,4,0.018427,NO
8706,4,0.018427,NO
8707,4,0.018427,NO
8708,4,0.018427,NO
8709,4,0.018427,NO
8710,4,0.018427,NO
8711,4,0.018427,NO
8712,4,0.018427,NO
8713,4,0.018427,NO
8714,4,0.018427,NO
8715,4,0.018427,NO
8716,4,0.018427,YES
8717,4,0.018427,YES
8718,4,0.018427,YES
8719,4,0.010773,YES
8720,4,0.010773,YES
8721,4,0.018427,NO
8722,4,0.018427,NO
8723,4,0.018427,NO
8724,4,0.018427,NO
8725,4,0.018427,NO
8726,4,0.018427,NO
8727,4,0.018427,NO
8728,4,0.018427,NO
8729,4,0.018427,NO
8730,4,0.018427,NO
8731,4,0.018427,NO
8732,4,0.018427,NO
8733,4,0.018427,NO
8734,4,0.018427,NO
8735,4,0.018427,NO
8736,4,0.018427,NO
8737,4,0.018427,NO
8738,4,0.018427,NO
8739,4,0.018427,NO
8740,4,0.018427,NO
8741,4,0.018427,NO
8742,4,0.018427,NO
8743,4,0.018427,NO
8744,4,0.018427,NO
8745,4,0.018427,NO
8746,4,0.018427,NO
8747,4,0.018427,NO
8748,4,0.018427,NO
8749,4,0.018427,NO
8750,4,0.018427,NO
8751,4,0.018427,NO
8752,4,0.018427,NO
8753,4,0.018427,NO
8754,4,0.018427,NO
8755,4,0.018427,NO
8756,4,0.018427,NO
8757,4,0.018427,NO
8758,4,0.018427,NO
8759,4,0.018427,NO
8760,4,0.018427,NO
8761,4,0.018427,NO
8762,4,0.018427,NO
8763,4,0.018427,NO
8764,4,0.018427,NO
8765,4,0.018427,NO
8766,4,0.018427,NO
8767,4,0.018427,NO
8768,4,0.018427,NO
8769,4,0.018427,NO
8770,4,0.018427,NO
8771,4,0.018427,NO
8772,4,0.018427,NO
8773,4,0.018427,NO
8774,4,0.018427,NO
8775,4,0.018427,NO
8776,4,0.018427,NO
8777,4,0.018427,NO
8778,4,0.018427,NO
8779,4,0.018427,NO
8780,4,0.018427,NO
8781,4,0.018427,NO
8782,4,0.018427,NO
8783,4,0.018427,NO
8784,4,0.018427,NO
8785,4,0.018427,NO
8786,4,0.018427,NO
8787,4,0.018427,NO
8788,4,0.018427,NO
8789,4,0.018427,NO
8790,4,0.018427,NO
8791,4,0.018427,NO
8792,4,0.018427,NO
8793,4,0.018427,NO
8794,4,0.018427,NO
8795,4,0.018427,NO
8796,4,0.018427,NO
8797,4,0.018427,NO
8798,4,0.018427,NO
8799,4,0.018427,NO
8800,4,0.018427,NO
8801,4,0.018427,NO
8802,4,0.018427,NO
8803,4,0.018427,NO
8804,4,0.018427,NO
8805,4,0.018427,NO
8806,4,0.018427,NO
8807,4,0.018427,NO
8808,4,0.018427,NO
8809,4,0.018427,NO
8810,4,0.018427,NO
8811,4,0.018427,NO
8812,4,0.018427,NO
8813,4,0.018427,NO
8814,4,0.018427,NO
8815,4,0.018427,NO
8816,4,0.018427,NO
8817,4,0.018427,NO
8818,4,0.018427,NO
8819,4,0.018427,NO
8820,4,0.018427,NO
8821,4,0.018427,NO
8822,4,0.018427,NO
8823,4,0.018427,YES
8824,4,0.018427,YES
8825,4,0.018427,YES
8826,4,0.018427,YES
8827,4,0.018427,YES
8828,4,0.018427,YES
8829,4,0.018427,YES
8830,4,0.018427,YES
8831,4,0.018427,NO
8832,4,0.018427,YES
8833,4,0.018427,YES
8834,4,0.018427,YES
8835,4,0.018427,NO
8836,4,0.044909,NO
8837,4,0.018427,YES
8838,4,0.018427,YES
8839,4,0.018427,YES
8840,4,0.018427,YES
8841,4,0.018427,YES
8842,4,0.018427,YES
8843,4,0.018427,YES
8844,4,0.018427,YES
8845,4,0.018427,YES
8846,4,0.018427,NO
8847,4,0.018427,NO
8848,4,0.018427,YES
8849,4,0.018427,YES
8850,4,0.018427,YES
8851,4,0.018427,YES
8852,4,0.018427,NO
8853,4,0.018427,NO
8854,4,0.018427,NO
8855,4,0.018427,NO
8856,4,0.018427,NO
8857,4,0.018427,NO
8858,4,0.018427,NO
8859,4,0.018427,NO
8860,4,0.018427,NO
8861,4,0.018427,NO
8862,4,0.018427,NO
8863,4,0.018427,NO
8864,4,0.018427,NO
8865,1,0.001322,NO
8866,1,0.001322,NO
8867,1,0.001322,NO
8868,1,0.001322,NO
8869,1,0.001322,NO
8870,5,0.014965,NO
8871,1,0.001322,NO
8872,4,0.018427,NO
8873,4,0.018427,NO
8874,4,0.018427,NO
8875,4,0.018427,NO
8876,4,0.018427,NO
8877,4,0.018427,NO
8878,4,0.018427,NO
8879,4,0.010773,NO
8880,4,0.018427,NO
8881,4,0.018427,NO
8882,4,0.018427,NO
8883,4,0.018427,NO
8884,4,0.018427,NO
8885,4,0.018427,NO
8886,4,0.018427,NO
8887,4,0.018427,NO
8888,1,0.001322,NO
8889,1,0.001322,NO
8890,1,0.001322,NO
8891,5,0.014965,NO
8892,1,0.001322,NO
8893,4,0.018427,NO
8894,4,0.018427,NO
8895,4,0.018427,NO
8896,4,0.018427,NO
8897,4,0.018427,NO
8898,4,0.018427,NO
8899,4,0.018427,NO
8900,4,0.018427,NO
8901,4,0.018427,NO
8902,4,0.018427,NO
8903,4,0.018427,NO
8904,1,0.001322,NO
8905,1,0.001322,NO
8906,1,0.001322,NO
8907,5,0.014965,NO
8908,1,0.001322,NO
8909,4,0.018427,NO
8910,4,0.018427,NO
8911,4,0.018427,NO
8912,5,0.018427,NO
8913,4,0.018427,NO
8914,5,0.018427,NO
8915,4,0.018427,NO
8916,5,0.018427,NO
8917,4,0.018427,NO
8918,5,0.018427,NO
8919,4,0.018427,NO
8920,5,0.018427,NO
8921,4,0.018427,NO
8922,5,0.018427,NO
8923,4,0.018427,NO
8924,5,0.018427,NO
8925,4,0.018427,NO
8926,4,0.018427,NO
8927,5,0.018427,NO
8928,5,0.018427,NO
8929,5,0.018427,NO
8930,5,0.018427,NO
8931,5,0.018427,NO
8932,5,0.018427,NO
8933,4,0.018427,NO
8934,4,0.018427,NO
8935,5,0.018427,NO
8936,5,0.018427,NO
8937,5,0.018427,NO
8938,5,0.018427,NO
8939,5,0.018427,NO
8940,4,0.018427,NO
8941,5,0.018427,NO
8942,4,0.018427,NO
8943,5,0.018427,NO
8944,4,0.018427,NO
8945,5,0.018427,NO
8946,4,0.018427,NO
8947,5,0.018427,NO
8948,4,0.018427,NO
8949,4,0.018427,NO
8950,4,0.018427,NO
8951,4,0.018427,NO
8952,4,0.018427,NO
8953,4,0.018427,NO
8954,4,0.018427,NO
8955,4,0.018427,NO
8956,4,0.044909,NO
8957,4,0.018427,NO
8958,4,0.018427,NO
8959,4,0.018427,NO
8960,1,0.001322,NO
8961,1,0.001322,NO
8962,1,0.001322,NO
8963,5,0.014965,NO
8964,1,0.001322,NO
8965,4,0.018427,NO
8966,1,0.001322,NO
8967,4,0.018427,NO
8968,4,0.018427,NO
8969,4,0.018427,NO
8970,4,0.018427,NO
8971,4,0.018427,NO
8972,4,0.018427,NO
8973,4,0.018427,NO
8974,4,0.018427,NO
8975,4,0.018427,NO
8976,4,0.018427,NO
8977,4,0.018427,NO
8978,4,0.018427,NO
8979,4,0.018427,NO
8980,4,0.018427,NO
8981,4,0.018427,NO
8982,4,0.018427,NO
8983,4,0.018427,NO
8984,4,0.018427,NO
8985,4,0.018427,NO
8986,4,0.018427,NO
8987,4,0.018427,NO
8988,4,0.018427,NO
8989,4,0.018427,NO
8990,4,0.018427,NO
8991,4,0.018427,NO
8992,4,0.018427,NO
8993,4,0.018427,NO
8994,4,0.018427,NO
8995,4,0.018427,NO
8996,4,0.018427,NO
8997,4,0.018427,NO
8998,4,0.018427,NO
8999,4,0.018427,NO
9000,4,0.018427,NO
9001,4,0.018427,NO
9002,4,0.018427,NO
9003,4,0.018427,NO
9004,4,0.018427,NO
9005,4,0.018427,NO
9006,4,0.018427,NO
9007,4,0.018427,NO
9008,4,0.018427,NO
9009,4,0.018427,NO
9010,4,0.018427,NO
9011,4,0.018427,NO
9012,4,0.018427,NO
9013,4,0.018427,NO
9014,4,0.018427,NO
9015,4,0.018427,NO
9016,4,0.018427,NO
9017,4,0.018427,NO
9018,4,0.018427,NO
9019,4,0.018427,NO
9020,4,0.018427,NO
9021,4,0.018427,NO
9022,4,0.018427,NO
9023,4,0.018427,NO
9024,4,0.018427,NO
9025,4,0.018427,NO
9026,4,0.018427,NO
9027,4,0.018427,NO
9028,4,0.018427,NO
9029,4,0.018427,NO
9030,4,0.018427,NO
9031,4,0.018427,NO
9032,4,0.018427,NO
9033,4,0.018427,NO
9034,1,0.001322,NO
9035,1,0.001322,NO
9036,1,0.001322,NO
9037,4,0.018427,NO
9038,8,0.018427,NO
9039,1,0.001322,NO
9040,4,0.018427,NO
9041,4,0.018427,NO
9042,4,0.018427,NO
9043,4,0.018427,NO
9044,4,0.018427,NO
9045,4,0.018427,NO
9046,4,0.018427,NO
9047,4,0.018427,NO
9048,1,0.001322,NO
9049,4,0.018427,NO
9050,4,0.018427,NO
9051,4,0.018427,NO
9052,4,0.018427,NO
9053,4,0.018427,NO
9054,4,0.018427,NO
9055,4,0.018427,NO
9056,4,0.018427,NO
9057,4,0.018427,NO
9058,4,0.018427,NO
9059,4,0.018427,NO
9060,4,0.018427,NO
9061,4,0.018427,NO
9062,4,0.018427,NO
9063,4,0.018427,NO
9064,4,0.018427,NO
9065,4,0.018427,NO
9066,4,0.018427,NO
9067,4,0.018427,NO
9068,4,0.018427,NO
9069,4,0.018427,NO
9070,4,0.018427,NO
9071,4,0.018427,NO
9072,4,0.018427,NO
9073,4,0.018427,NO
9074,4,0.018427,NO
9075,4,0.018427,NO
9076,4,0.018427,NO
9077,1,0.001322,NO
9078,1,0.001322,NO
9079,1,0.001322,NO
9080,5,0.014965,NO
9081,1,0.001322,NO
9082,4,0.018427,NO
9083,4,0.018427,NO
9084,4,0.018427,NO
9085,4,0.018427,NO
9086,4,0.018427,NO
9087,1,0.001322,NO
9088,1,0.001322,NO
9089,1,0.001322,NO
9090,5,0.014965,NO
9091,1,0.001322,NO
9092,1,0.001322,NO
9093,1,0.001322,NO
9094,1,0.001322,NO
9095,1,0.001322,NO
9096,1,0.001322,NO
9097,1,0.001322,NO
9098,1,0.001322,NO
9099,1,0.001322,NO
9100,1,0.002597,NO
9101,1,0.002597,NO
9102,1,0.001322,NO
9103,1,0.001322,NO
9104,1,0.001322,NO
9105,1,0.001322,NO
9106,1,0.001322,NO
9107,1,0.001322,NO
9108,1,0.001322,NO
9109,1,0.001322,NO
9110,1,0.001322,NO
9111,1,0.001322,NO
9112,1,0.001322,NO
9113,1,0.001322,NO
9114,1,0.001322,NO
9115,1,0.001322,NO
9116,1,0.001322,NO
9117,1,0.001322,NO
9118,1,0.001322,NO
9119,1,0.001322,NO
9120,1,0.001322,NO
9121,12,0.000000,NO
9122,15,0.014965,NO
9123,18,0.000000,NO
9124,16,0.010773,NO
9125,12,0.062759,NO
9126,5,0.068360,NO
9127,13,0.063990,NO
9128,24,0.149605,NO
9129,20,0.046422,NO
9130,4,0.014965,NO
9131,5,0.014965,NO
9132,45,0.001667,NO
9133,2,0.001322,NO
9134,1,0.001322,NO
9135,19,0.008246,NO
9136,19,0.110152,YES
9137,1,0.001322,NO
9138,13,0.020576,NO
9139,5,0.018427,NO
9140,2,0.001322,NO
9141,2,0.001322,NO
9142,2,0.001322,NO
9143,2,0.001322,NO
9144,2,0.001322,NO
9145,2,0.001322,NO
9146,2,0.001322,NO
9147,2,0.001322,NO
9148,2,0.001322,NO
9149,2,0.001322,NO
9150,3,0.014965,YES
9151,57,0.068459,YES
9152,4,0.014965,NO
9153,11,0.018427,NO
9154,25,0.011771,NO
9155,15,0.063990,NO
9156,1,0.001322,NO
9157,62,0.000000,NO
9158,146,0.873909,YES
9159,1,0.001322,NO
9160,1,0.001322,NO
9161,1,0.001322,NO
9162,20,0.037517,NO
9163,1,0.002597,NO
9164,1,0.001322,NO
9165,1,0.001322,NO
9166,1,0.001322,NO
9167,1,0.001322,NO
9168,1,0.001322,NO
9169,1,0.001322,NO
9170,1,0.001322,NO
9171,1,0.001322,NO
9172,1,0.001322,NO
9173,1,0.001322,NO
9174,1,0.001322,NO
9175,1,0.001322,NO
9176,1,0.001322,NO
9177,1,0.001322,NO
9178,2,0.026204,NO
9179,1,0.001322,NO
9180,3,0.001322,NO
9181,8,0.018427,NO
9182,10,0.008246,NO
9183,10,0.008246,NO
9184,10,0.008246,NO
9185,10,0.008246,NO
9186,10,0.008246,NO
9187,10,0.008246,NO
9188,10,0.008246,NO
9189,10,0.008246,NO
9190,11,0.035866,NO
9191,11,0.008246,NO
9192,1,0.001322,NO
9193,1,0.001322,NO
9194,1,0.001322,NO
9195,1,0.001322,NO
9196,1,0.001322,NO
9197,1,0.001322,NO
9198,1,0.001322,NO
9199,1,0.001322,NO
9200,1,0.001322,NO
9201,1,0.001322,NO
9202,1,0.001322,NO
9203,1,0.001322,NO
9204,1,0.001322,NO
9205,1,0.001322,NO
9206,1,0.001322,NO
9207,1,0.001322,NO
9208,1,0.001322,NO
9209,1,0.001322,NO
9210,3,0.001322,NO
9211,3,0.001322,NO
9212,1,0.001322,NO
9213,1,0.001322,NO
9214,1,0.001322,NO
9215,1,0.001322,NO
9216,1,0.001322,NO
9217,1,0.001322,NO
9218,1,0.001322,NO
9219,1,0.001322,NO
9220,1,0.001322,NO
9221,1,0.001322,NO
9222,1,0.001322,NO
9223,1,0.001322,NO
9224,1,0.001322,NO
9225,1,0.001322,NO
9226,1,0.001322,NO
9227,1,0.001322,NO
9228,1,0.001322,NO
9229,1,0.001322,NO
9230,1,0.002597,NO
9231,1,0.001322,NO
9232,1,0.001322,NO
9233,1,0.001322,NO
9234,1,0.001322,NO
9235,1,0.001322,NO
9236,1,0.001322,NO
9237,1,0.001322,NO
9238,1,0.001322,NO
9239,1,0.001322,NO
9240,1,0.001322,NO
9241,1,0.001322,NO
9242,1,0.001322,NO
9243,1,0.001322,NO
9244,1,0.001322,NO
9245,1,0.001322,NO
9246,1,0.001322,NO
9247,1,0.001322,NO
9248,1,0.001322,NO
9249,5,0.014965,NO
9250,1,0.001322,NO
9251,1,0.001322,NO
9252,1,0.001322,NO
9253,1,0.001322,NO
9254,1,0.001322,NO
9255,1,0.001322,NO
9256,1,0.001322,NO
9257,1,0.001322,NO
9258,1,0.001322,NO
9259,1,0.001322,NO
9260,1,0.001322,NO
9261,1,0.001322,NO
9262,1,0.001322,NO
9263,1,0.001322,NO
9264,1,0.001322,NO
9265,1,0.001322,NO
9266,1,0.001322,NO
9267,1,0.001322,NO
9268,1,0.001322,NO
9269,1,0.001322,NO
9270,1,0.001322,NO
9271,1,0.001322,NO
9272,1,0.001322,NO
9273,1,0.001322,NO
9274,1,0.001322,NO
9275,1,0.001322,NO
9276,2,0.014965,NO
9277,2,0.014965,NO
9278,1,0.001322,NO
9279,1,0.001322,NO
9280,1,0.001322,NO
9281,1,0.001322,NO
9282,1,0.001322,NO
9283,1,0.002597,NO
9284,1,0.001322,NO
9285,1,0.001322,NO
9286,1,0.001322,NO
9287,1,0.001322,NO
9288,1,0.001322,NO
9289,1,0.001322,NO
9290,1,0.001322,NO
9291,1,0.001322,NO
9292,1,0.001322,NO
9293,1,0.001322,NO
9294,1,0.001322,NO
9295,1,0.001322,NO
9296,1,0.001322,NO
