ID,Size,Predicted,Actual
9005,1,0.000000,NO
9006,1,0.000000,NO
9007,1,0.023028,NO
9008,1,0.023028,NO
9009,1,0.023028,NO
9010,1,0.007974,NO
9011,1,0.007974,NO
9012,1,0.007974,NO
9013,1,0.007974,NO
9014,1,0.005545,NO
9015,2,0.059422,NO
9016,1,0.005545,NO
9017,1,0.005545,NO
9018,1,0.005545,NO
9019,1,0.007974,NO
9020,1,0.007974,NO
9021,1,0.007974,NO
9022,1,0.007974,NO
9023,2,0.059422,NO
9024,1,0.005545,NO
9025,1,0.005545,NO
9026,1,0.005545,NO
9027,1,0.007974,NO
9028,1,0.007974,NO
9029,1,0.007974,NO
9030,1,0.007974,NO
9031,3,0.000000,NO
9032,4,0.000000,NO
9033,3,0.000000,NO
9034,1,0.005545,NO
9035,1,0.005545,NO
9036,2,0.000000,NO
9037,1,0.023028,NO
9038,3,0.000000,NO
9039,10,0.000000,NO
9040,1,0.023028,NO
9041,1,0.007974,NO
9042,0,0.000000,NO
9043,0,0.000000,NO
9044,0,0.000000,NO
9045,0,0.000000,NO
9046,0,0.000000,NO
9047,0,0.000000,NO
9048,0,0.000000,NO
9049,0,0.000000,NO
9050,0,0.000000,NO
9051,0,0.000000,NO
9052,0,0.000000,NO
9053,0,0.000000,NO
9054,0,0.000000,NO
9055,0,0.000000,NO
9056,0,0.000000,NO
9057,0,0.000000,NO
9058,0,0.000000,NO
9059,0,0.000000,NO
9060,0,0.000000,NO
9061,0,0.000000,NO
9062,0,0.000000,NO
9063,0,0.000000,NO
9064,0,0.000000,NO
9065,0,0.000000,NO
9066,0,0.000000,NO
9067,0,0.000000,NO
9068,0,0.000000,NO
9069,0,0.000000,NO
9070,0,0.000000,NO
9071,0,0.000000,NO
9072,0,0.000000,NO
9073,0,0.000000,NO
9074,0,0.000000,NO
9075,0,0.000000,NO
9076,0,0.000000,NO
9077,0,0.000000,NO
9078,0,0.000000,NO
9079,0,0.000000,NO
9080,0,0.000000,NO
9081,0,0.000000,NO
9082,0,0.000000,NO
9083,0,0.000000,NO
9084,0,0.000000,NO
9085,0,0.000000,NO
9086,0,0.000000,NO
9087,0,0.000000,NO
9088,0,0.000000,NO
9089,0,0.000000,NO
9090,0,0.000000,NO
9091,0,0.000000,NO
9092,0,0.000000,NO
9093,0,0.000000,NO
9094,0,0.000000,NO
9095,0,0.000000,NO
9096,0,0.000000,NO
9097,0,0.000000,NO
9098,0,0.000000,NO
9099,0,0.000000,NO
9100,0,0.000000,NO
9101,0,0.000000,NO
9102,0,0.000000,NO
9103,0,0.000000,NO
9104,0,0.000000,NO
9105,0,0.000000,NO
9106,0,0.000000,NO
9107,0,0.000000,NO
9108,0,0.000000,NO
9109,0,0.000000,NO
9110,0,0.000000,NO
9111,1,0.007974,NO
9112,1,0.007974,NO
9113,1,0.007974,NO
9114,1,0.007974,NO
9115,1,0.007974,NO
9116,1,0.007974,NO
9117,1,0.007974,NO
9118,2,0.000000,NO
9119,6,0.000000,NO
9120,2,0.000000,NO
9121,6,0.000000,NO
9122,9,0.000000,NO
9123,8,0.000000,NO
9124,1,0.000000,NO
9125,8,0.000000,NO
9126,9,0.000000,NO
9127,8,0.000000,NO
9128,1,0.000000,NO
9129,8,0.000000,NO
9130,12,0.000000,NO
9131,23,0.010000,NO
9132,2,0.000000,NO
9133,10,0.000000,NO
9134,9,0.000000,NO
9135,10,0.010000,NO
9136,1,0.007974,NO
9137,2,0.000000,NO
9138,2,0.000000,NO
9139,8,0.000000,NO
9140,17,0.010000,NO
9141,7,0.672816,NO
9142,9,0.000000,NO
9143,7,0.020727,NO
9144,2,0.000000,NO
9145,2,0.000000,NO
9146,12,0.020000,NO
9147,9,0.000000,NO
9148,10,0.050000,NO
9149,8,0.000000,NO
9150,5,0.000000,NO
9151,17,0.000000,NO
9152,21,0.000000,NO
9153,4,0.000000,NO
9154,16,0.010000,NO
9155,3,0.000000,NO
9156,3,0.000000,NO
9157,30,0.020000,NO
9158,6,0.000000,NO
9159,1,0.007974,NO
9160,1,0.005545,NO
9161,1,0.005545,NO
9162,29,0.000000,NO
9163,30,0.000000,NO
9164,1,0.007974,NO
9165,1,0.005545,NO
9166,1,0.005545,NO
9167,1,0.007974,NO
9168,1,0.005545,NO
9169,1,0.005545,NO
9170,20,0.010000,NO
9171,13,0.010000,NO
9172,15,0.000000,NO
9173,15,0.000000,NO
9174,2,0.000000,NO
9175,11,0.010000,NO
9176,2,0.000000,NO
9177,11,0.010000,NO
9178,64,0.290000,NO
9179,9,0.030000,NO
9180,7,0.000000,NO
9181,2,0.000000,NO
9182,12,0.046429,NO
9183,1,0.005545,NO
9184,12,0.000000,NO
9185,3,0.774701,NO
9186,17,0.120000,NO
9187,1,0.007974,NO
9188,19,0.000000,NO
9189,1,0.007974,NO
9190,1,0.007974,NO
9191,11,0.000000,NO
9192,19,0.040000,NO
9193,32,0.020000,NO
9194,8,0.000000,NO
9195,5,0.000000,NO
9196,5,0.000000,NO
9197,5,0.000000,NO
9198,5,0.000000,NO
9199,5,0.000000,NO
9200,6,0.000000,NO
9201,5,0.000000,NO
9202,5,0.000000,NO
9203,2,0.000000,NO
9204,2,0.470585,NO
9205,29,0.030000,NO
9206,7,0.000000,NO
9207,2,0.470585,NO
9208,2,0.470585,NO
9209,2,0.470585,NO
9210,2,0.000000,NO
9211,9,0.000000,NO
9212,12,0.060000,NO
9213,5,0.000146,NO
9214,6,0.000000,NO
9215,12,0.010000,NO
9216,15,0.000000,NO
9217,3,0.000000,NO
9218,3,0.000000,NO
9219,10,0.000000,NO
9220,1,0.005545,NO
9221,1,0.023028,NO
9222,1,0.000000,NO
9223,1,0.005545,NO
9224,1,0.005545,NO
9225,1,0.005545,NO
9226,1,0.005545,NO
9227,1,0.005545,NO
9228,1,0.005545,NO
9229,7,0.559147,NO
9230,3,0.000000,NO
9231,1,0.005545,NO
9232,1,0.005545,NO
9233,1,0.005545,NO
9234,1,0.005545,NO
9235,1,0.007974,NO
9236,1,0.007974,NO
9237,8,0.000000,NO
9238,1,0.007974,NO
9239,1,0.005545,NO
9240,1,0.007974,NO
9241,1,0.007974,NO
9242,1,0.007974,NO
9243,1,0.005545,NO
9244,1,0.007974,NO
9245,1,0.007974,NO
9246,1,0.007974,NO
9247,13,0.000000,NO
9248,1,0.007974,NO
9249,1,0.005545,NO
9250,1,0.007974,NO
9251,1,0.007974,NO
9252,1,0.005545,NO
9253,1,0.005545,NO
9254,1,0.005545,NO
9255,1,0.005545,NO
9256,1,0.005545,NO
9257,1,0.000000,NO
9258,1,0.005545,NO
9259,1,0.005545,NO
9260,1,0.007974,NO
9261,1,0.005545,NO
9262,1,0.000000,NO
9263,1,0.000000,NO
9264,1,0.005545,NO
9265,1,0.005545,NO
9266,1,0.005545,NO
9267,1,0.007974,NO
9268,1,0.005545,NO
9269,1,0.000000,NO
9270,1,0.007974,NO
9271,1,0.005545,NO
9272,3,0.000000,NO
9273,9,0.000000,NO
9274,3,0.000000,NO
9275,3,0.000000,NO
9276,3,0.023883,NO
9277,11,0.000000,NO
9278,17,0.020000,NO
9279,22,0.060000,NO
9280,36,0.010000,NO
9281,8,0.000000,NO
9282,1,0.007974,NO
9283,1,0.007974,NO
9284,31,0.010000,NO
9285,9,0.000000,NO
9286,9,0.042488,NO
9287,3,0.000000,NO
9288,25,0.010000,NO
9289,1,0.007974,NO
9290,1,0.000000,NO
9291,1,0.000000,NO
9292,1,0.007974,NO
9293,1,0.007974,NO
9294,1,0.007974,NO
9295,1,0.007974,NO
9296,1,0.007974,NO
9297,17,0.010000,NO
9298,9,0.000000,NO
9299,3,0.000000,NO
9300,24,0.010000,NO
9301,0,0.000000,NO
9302,0,0.000000,NO
9303,0,0.000000,NO
9304,0,0.000000,NO
9305,0,0.000000,NO
9306,0,0.000000,NO
9307,0,0.000000,NO
9308,65,0.390000,NO
9309,6,0.000000,NO
9310,13,0.000000,NO
9311,22,0.000000,NO
9312,1,0.000000,NO
9313,1,0.000000,NO
9314,5,0.000000,NO
9315,22,0.030000,NO
9316,1,0.005545,NO
9317,1,0.007974,NO
9318,45,0.020000,NO
9319,1,0.000000,NO
9320,1,0.000000,NO
9321,5,0.000000,NO
9322,1,0.000000,NO
9323,1,0.000000,NO
9324,5,0.000000,NO
9325,20,0.000000,NO
9326,1,0.000000,NO
9327,1,0.000000,NO
9328,8,0.000000,NO
9329,1,0.007974,NO
9330,28,0.010000,NO
9331,15,0.010000,NO
9332,84,0.000000,NO
9333,1,0.000000,NO
9334,1,0.000000,NO
9335,1,0.000000,NO
9336,19,0.040000,YES
9337,1,0.000000,NO
9338,6,0.000000,NO
9339,21,0.000000,NO
9340,3,0.009286,NO
9341,1,0.007974,NO
9342,2,0.000000,NO
9343,1,0.007974,NO
9344,4,0.000000,NO
9345,26,0.000000,NO
9346,19,0.020000,NO
9347,24,0.080000,NO
9348,5,0.014918,NO
9349,1,0.005545,NO
9350,1,0.005545,NO
9351,10,0.000000,NO
9352,4,0.571875,NO
9353,1,0.007974,NO
9354,1,0.007974,NO
9355,1,0.007974,NO
9356,1,0.007974,NO
9357,1,0.007974,NO
9358,1,0.007974,NO
9359,1,0.007974,NO
9360,1,0.007974,NO
9361,1,0.007974,NO
9362,1,0.007974,NO
9363,2,0.000000,NO
9364,22,0.110000,NO
9365,1,0.007974,NO
9366,1,0.007974,NO
9367,1,0.007974,NO
9368,3,0.000000,NO
9369,3,0.000000,NO
9370,5,0.000000,NO
9371,10,0.000000,NO
9372,16,0.080000,NO
9373,30,0.240000,NO
9374,1,0.007974,NO
9375,1,0.005545,NO
9376,1,0.007974,NO
9377,2,0.000000,NO
9378,1,0.000000,NO
9379,1,0.000000,NO
9380,4,0.000000,NO
9381,1,0.007974,NO
9382,1,0.007974,NO
9383,7,0.000000,NO
9384,1,0.007974,NO
9385,1,0.005545,NO
9386,1,0.000000,NO
9387,6,0.000000,NO
9388,1,0.005545,NO
9389,1,0.000000,NO
9390,4,0.000000,NO
9391,13,0.000000,NO
9392,2,0.059422,NO
9393,28,0.000000,NO
9394,2,0.000000,NO
9395,1,0.000000,NO
9396,10,0.000000,NO
9397,7,0.018889,NO
9398,22,0.000000,NO
9399,22,0.000000,NO
9400,8,0.000000,NO
9401,11,0.010000,NO
9402,1,0.000000,NO
9403,18,0.050000,NO
9404,13,0.010000,NO
9405,8,0.000000,NO
9406,11,0.000000,NO
9407,1,0.007974,NO
9408,1,0.007974,NO
9409,1,0.007974,NO
9410,1,0.007974,NO
9411,1,0.000000,NO
9412,1,0.005545,NO
9413,9,0.000000,NO
9414,1,0.007974,NO
9415,8,0.000000,NO
9416,16,0.059091,NO
9417,10,0.000000,NO
9418,8,0.000000,NO
9419,6,0.000000,NO
9420,9,0.000000,NO
9421,11,0.000000,NO
9422,6,0.000000,NO
9423,7,0.000000,NO
9424,19,0.000000,NO
9425,1,0.005545,NO
9426,1,0.007974,NO
9427,1,0.007974,NO
9428,1,0.000000,NO
9429,1,0.007974,NO
9430,1,0.007974,NO
9431,1,0.007974,NO
9432,1,0.007974,NO
9433,1,0.007974,NO
9434,1,0.007974,NO
9435,9,0.000000,NO
9436,10,0.903514,YES
9437,1,0.007974,NO
9438,1,0.005545,NO
9439,5,0.000000,NO
9440,13,0.000000,NO
9441,4,0.000000,NO
9442,1,0.005545,NO
9443,66,0.000000,NO
9444,4,0.000000,NO
9445,11,0.000000,NO
9446,19,0.000000,NO
9447,13,0.000000,NO
9448,9,0.000000,NO
9449,12,0.000000,NO
9450,12,0.000000,NO
9451,12,0.000000,NO
9452,12,0.000000,NO
9453,12,0.000000,NO
9454,12,0.000000,NO
9455,12,0.000000,NO
9456,34,0.000000,NO
9457,12,0.000000,NO
9458,12,0.000000,NO
9459,2,0.000000,NO
9460,2,0.000000,NO
9461,1,0.023028,NO
9462,1,0.023028,NO
9463,1,0.023028,NO
9464,1,0.023028,NO
9465,1,0.023028,NO
9466,1,0.023028,NO
9467,1,0.023028,NO
9468,1,0.023028,NO
9469,1,0.023028,NO
9470,1,0.023028,NO
9471,1,0.000000,NO
9472,1,0.000000,NO
9473,1,0.000000,NO
9474,1,0.000000,NO
9475,1,0.000000,NO
9476,1,0.000000,NO
9477,1,0.000000,NO
9478,1,0.000000,NO
9479,1,0.000000,NO
9480,1,0.000000,NO
9481,5,0.000000,NO
9482,8,0.000000,NO
9483,5,0.000000,NO
9484,8,0.000000,NO
9485,5,0.000000,NO
9486,8,0.000000,NO
9487,5,0.000000,NO
9488,8,0.000000,NO
9489,5,0.000000,NO
9490,8,0.000000,NO
9491,5,0.000000,NO
9492,8,0.000000,NO
9493,5,0.000000,NO
9494,8,0.000000,NO
9495,5,0.000000,NO
9496,8,0.000000,NO
9497,5,0.000000,NO
9498,8,0.000000,NO
9499,5,0.000000,NO
9500,8,0.000000,NO
9501,6,0.000000,NO
9502,8,0.000000,NO
9503,5,0.000000,NO
9504,8,0.000000,NO
9505,5,0.000000,NO
9506,8,0.000000,NO
9507,5,0.000000,NO
9508,8,0.000000,NO
9509,5,0.000000,NO
9510,8,0.000000,NO
9511,5,0.000000,NO
9512,8,0.000000,NO
9513,5,0.000000,NO
9514,8,0.000000,NO
9515,6,0.000000,NO
9516,9,0.000000,NO
9517,5,0.000000,NO
9518,8,0.000000,NO
9519,5,0.000000,NO
9520,8,0.000000,NO
9521,41,0.020000,NO
9522,4,0.000000,NO
9523,9,0.000000,NO
9524,10,0.000000,NO
9525,18,0.240000,NO
9526,6,0.009091,NO
9527,12,0.000000,NO
9528,3,0.003778,NO
9529,1,0.007974,NO
9530,14,0.000000,NO
9531,13,0.000000,NO
9532,11,0.010000,NO
9533,19,0.110000,NO
9534,6,0.000000,NO
9535,6,0.009091,NO
9536,8,0.000000,NO
9537,21,0.000000,NO
9538,28,0.030000,NO
9539,4,0.090000,NO
9540,4,0.090000,NO
9541,10,0.000000,NO
9542,20,0.030000,NO
9543,9,0.060000,NO
9544,1,0.005545,NO
9545,5,0.000000,NO
9546,4,0.000000,NO
9547,1,0.007974,NO
9548,4,0.000000,NO
9549,2,0.000000,NO
9550,1,0.007974,NO
9551,1,0.007974,NO
9552,0,0.000000,NO
9553,0,0.000000,NO
9554,0,0.000000,NO
9555,0,0.000000,NO
9556,0,0.000000,NO
9557,0,0.000000,NO
9558,0,0.000000,NO
9559,0,0.000000,NO
9560,0,0.000000,NO
9561,0,0.000000,NO
9562,0,0.000000,NO
9563,0,0.000000,NO
9564,0,0.000000,NO
9565,0,0.000000,NO
9566,0,0.000000,NO
9567,0,0.000000,NO
9568,0,0.000000,NO
9569,0,0.000000,NO
9570,0,0.000000,NO
9571,0,0.000000,NO
9572,0,0.000000,NO
9573,0,0.000000,NO
9574,0,0.000000,NO
9575,0,0.000000,NO
9576,0,0.000000,NO
9577,0,0.000000,NO
9578,0,0.000000,NO
9579,0,0.000000,NO
9580,0,0.000000,NO
9581,0,0.000000,NO
9582,0,0.000000,NO
9583,0,0.000000,NO
9584,0,0.000000,NO
9585,0,0.000000,NO
9586,0,0.000000,NO
9587,0,0.000000,NO
9588,0,0.000000,NO
9589,0,0.000000,NO
9590,0,0.000000,NO
9591,0,0.000000,NO
9592,0,0.000000,NO
9593,0,0.000000,NO
9594,0,0.000000,NO
9595,0,0.000000,NO
9596,0,0.000000,NO
9597,0,0.000000,NO
9598,0,0.000000,NO
9599,0,0.000000,NO
9600,0,0.000000,NO
9601,0,0.000000,NO
9602,0,0.000000,NO
9603,0,0.000000,NO
9604,0,0.000000,NO
9605,0,0.000000,NO
9606,0,0.000000,NO
9607,0,0.000000,NO
9608,0,0.000000,NO
9609,0,0.000000,NO
9610,0,0.000000,NO
9611,0,0.000000,NO
9612,0,0.000000,NO
9613,0,0.000000,NO
9614,0,0.000000,NO
9615,0,0.000000,NO
9616,0,0.000000,NO
9617,0,0.000000,NO
9618,0,0.000000,NO
9619,0,0.000000,NO
9620,0,0.000000,NO
9621,0,0.000000,NO
9622,0,0.000000,NO
9623,0,0.000000,NO
9624,0,0.000000,NO
9625,0,0.000000,NO
9626,0,0.000000,NO
9627,0,0.000000,NO
9628,0,0.000000,NO
9629,0,0.000000,NO
9630,0,0.000000,NO
9631,0,0.000000,NO
9632,0,0.000000,NO
9633,0,0.000000,NO
9634,0,0.000000,NO
9635,0,0.000000,NO
9636,0,0.000000,NO
9637,0,0.000000,NO
9638,0,0.000000,NO
9639,0,0.000000,NO
9640,0,0.000000,NO
9641,0,0.000000,NO
9642,0,0.000000,NO
9643,0,0.000000,NO
9644,0,0.000000,NO
9645,0,0.000000,NO
9646,0,0.000000,NO
9647,0,0.000000,NO
9648,0,0.000000,NO
9649,0,0.000000,NO
9650,0,0.000000,NO
9651,0,0.000000,NO
9652,0,0.000000,NO
9653,0,0.000000,NO
9654,0,0.000000,NO
9655,0,0.000000,NO
9656,0,0.000000,NO
9657,0,0.000000,NO
9658,0,0.000000,NO
9659,0,0.000000,NO
9660,0,0.000000,NO
9661,0,0.000000,NO
9662,0,0.000000,NO
9663,0,0.000000,NO
9664,0,0.000000,NO
9665,0,0.000000,NO
9666,0,0.000000,NO
9667,0,0.000000,NO
9668,0,0.000000,NO
9669,0,0.000000,NO
9670,0,0.000000,NO
9671,0,0.000000,NO
9672,0,0.000000,NO
9673,4,0.000000,NO
9674,1,0.000000,NO
9675,1,0.005545,NO
9676,1,0.005545,NO
9677,1,0.023028,NO
9678,1,0.023028,NO
9679,3,0.000000,NO
9680,1,0.005545,NO
9681,1,0.005545,NO
9682,1,0.005545,NO
9683,2,0.059422,NO
9684,1,0.000000,NO
9685,1,0.005545,NO
9686,1,0.005545,NO
9687,1,0.007974,NO
9688,1,0.007974,NO
9689,1,0.005545,NO
9690,1,0.005545,NO
9691,0,0.000000,NO
9692,1,0.007974,NO
9693,1,0.005545,NO
9694,2,0.000000,NO
9695,1,0.000000,NO
9696,0,0.000000,NO
9697,0,0.000000,NO
9698,1,0.005545,NO
9699,1,0.005545,NO
9700,1,0.005545,NO
9701,1,0.005545,NO
9702,1,0.005545,NO
9703,1,0.005545,NO
9704,1,0.005545,NO
9705,3,0.000000,NO
9706,1,0.005545,NO
9707,1,0.005545,NO
9708,2,0.000000,NO
9709,2,0.000000,NO
9710,2,0.000000,NO
9711,2,0.000000,NO
9712,2,0.000000,NO
9713,2,0.000000,NO
9714,2,0.000000,NO
9715,2,0.000000,NO
9716,2,0.000000,NO
9717,2,0.000000,NO
9718,4,0.000000,NO
9719,3,0.000000,NO
9720,1,0.007974,NO
9721,0,0.000000,NO
9722,2,0.000000,NO
9723,1,0.000000,NO
9724,0,0.000000,NO
9725,0,0.000000,NO
9726,1,0.007974,NO
9727,0,0.000000,NO
9728,2,0.000000,NO
9729,1,0.000000,NO
9730,0,0.000000,NO
9731,0,0.000000,NO
9732,3,0.000000,NO
9733,1,0.002343,NO
9734,53,0.940000,YES
9735,14,0.000000,NO
9736,33,0.000000,NO
9737,10,0.000000,NO
9738,4,0.000000,NO
9739,16,0.050000,NO
9740,26,0.000000,NO
9741,3,0.000000,NO
9742,1,0.000000,NO
9743,1,0.005545,NO
9744,11,0.030000,NO
9745,5,0.030000,NO
9746,1,0.005545,NO
9747,1,0.007974,NO
9748,1,0.005545,NO
9749,1,0.007974,NO
9750,4,0.000000,NO
9751,14,0.000000,NO
9752,0,0.000000,NO
9753,13,0.000000,NO
9754,2,0.059422,NO
9755,1,0.007974,NO
9756,1,0.005545,NO
9757,3,0.000000,NO
9758,20,0.000000,NO
9759,9,0.036397,NO
9760,0,0.000000,NO
9761,1,0.005545,NO
9762,1,0.000000,NO
9763,1,0.000353,NO
9764,1,0.000000,NO
9765,12,0.000000,NO
9766,24,0.310000,YES
9767,4,0.000000,NO
9768,0,0.000000,NO
9769,20,0.030000,NO
9770,25,0.010000,NO
9771,20,0.000000,NO
9772,2,0.059422,NO
9773,21,0.000000,NO
9774,2,0.000000,NO
9775,0,0.000000,NO
9776,0,0.000000,NO
9777,0,0.000000,NO
9778,0,0.000000,NO
9779,0,0.000000,NO
9780,0,0.000000,NO
9781,1,0.000000,NO
9782,1,0.007974,NO
9783,1,0.007974,NO
9784,0,0.000000,NO
9785,5,0.000000,NO
9786,5,0.000000,NO
9787,5,0.000000,NO
9788,4,0.000000,NO
9789,0,0.000000,NO
9790,0,0.000000,NO
9791,0,0.000000,NO
9792,0,0.000000,NO
9793,1,0.007974,NO
9794,1,0.007974,NO
9795,0,0.000000,NO
9796,5,0.000000,NO
9797,2,0.000000,NO
9798,0,0.000000,NO
9799,0,0.000000,NO
9800,3,0.000000,NO
9801,4,0.000000,NO
9802,1,0.000000,NO
9803,1,0.007974,NO
9804,1,0.007974,NO
9805,1,0.000000,NO
9806,1,0.023028,NO
9807,4,0.000000,NO
9808,4,0.000000,NO
9809,1,0.000000,NO
9810,1,0.007974,NO
9811,1,0.007974,NO
9812,3,0.000000,NO
9813,0,0.000000,NO
9814,3,0.000000,NO
9815,3,0.000000,NO
9816,0,0.000000,NO
9817,1,0.005545,NO
9818,14,0.000000,NO
9819,2,0.000000,NO
9820,2,0.000000,NO
9821,11,0.000000,NO
9822,4,0.000000,NO
9823,1,0.007974,NO
9824,2,0.000000,NO
9825,1,0.005545,NO
9826,4,0.000000,NO
9827,4,0.000000,NO
9828,4,0.000000,NO
9829,4,0.000000,NO
9830,1,0.007974,NO
9831,1,0.007974,NO
9832,1,0.005545,NO
9833,3,0.000000,NO
9834,1,0.000000,NO
9835,3,0.000000,NO
9836,7,0.000000,NO
9837,4,0.000000,NO
9838,0,0.000000,NO
9839,9,0.000000,NO
9840,3,0.000000,NO
9841,29,0.010000,NO
9842,1,0.000000,NO
9843,5,0.000000,NO
9844,0,0.000000,NO
9845,0,0.000000,NO
9846,1,0.000000,NO
9847,1,0.007974,NO
9848,0,0.000000,NO
9849,1,0.000000,NO
9850,6,0.000000,NO
9851,3,0.000000,NO
9852,7,0.000000,NO
9853,9,0.000000,NO
9854,0,0.000000,NO
9855,4,0.000000,NO
9856,1,0.007974,NO
9857,0,0.000000,NO
9858,8,0.000000,NO
9859,4,0.000000,NO
9860,0,0.000000,NO
9861,3,0.000000,NO
9862,10,0.000000,NO
9863,1,0.000000,NO
9864,4,0.000000,NO
9865,1,0.000000,NO
9866,1,0.000000,NO
9867,1,0.005545,NO
9868,4,0.000000,NO
9869,1,0.007974,NO
9870,0,0.000000,NO
9871,1,0.000000,NO
9872,1,0.007974,NO
9873,0,0.000000,NO
9874,4,0.000000,NO
9875,2,0.000000,NO
9876,3,0.000000,NO
9877,1,0.000000,NO
9878,3,0.000000,NO
9879,1,0.000000,NO
9880,6,0.000000,NO
9881,6,0.000000,NO
9882,1,0.000000,NO
9883,1,0.023028,NO
9884,2,0.059422,NO
9885,0,0.000000,NO
9886,0,0.000000,NO
9887,0,0.000000,NO
9888,0,0.000000,NO
9889,0,0.000000,NO
9890,0,0.000000,NO
9891,0,0.000000,NO
9892,0,0.000000,NO
9893,0,0.000000,NO
9894,0,0.000000,NO
9895,0,0.000000,NO
9896,0,0.000000,NO
9897,0,0.000000,NO
9898,0,0.000000,NO
9899,0,0.000000,NO
9900,0,0.000000,NO
9901,0,0.000000,NO
9902,0,0.000000,NO
9903,0,0.000000,NO
9904,0,0.000000,NO
9905,0,0.000000,NO
9906,0,0.000000,NO
9907,0,0.000000,NO
9908,0,0.000000,NO
9909,0,0.000000,NO
9910,0,0.000000,NO
9911,0,0.000000,NO
9912,0,0.000000,NO
9913,0,0.000000,NO
9914,0,0.000000,NO
9915,0,0.000000,NO
9916,0,0.000000,NO
9917,0,0.000000,NO
9918,0,0.000000,NO
9919,0,0.000000,NO
9920,0,0.000000,NO
9921,0,0.000000,NO
9922,0,0.000000,NO
9923,0,0.000000,NO
9924,0,0.000000,NO
9925,0,0.000000,NO
9926,0,0.000000,NO
9927,0,0.000000,NO
9928,0,0.000000,NO
9929,0,0.000000,NO
9930,0,0.000000,NO
9931,0,0.000000,NO
9932,0,0.000000,NO
9933,0,0.000000,NO
9934,0,0.000000,NO
9935,0,0.000000,NO
9936,0,0.000000,NO
9937,0,0.000000,NO
9938,0,0.000000,NO
9939,0,0.000000,NO
9940,0,0.000000,NO
9941,0,0.000000,NO
9942,0,0.000000,NO
9943,0,0.000000,NO
9944,0,0.000000,NO
9945,0,0.000000,NO
9946,0,0.000000,NO
9947,0,0.000000,NO
9948,0,0.000000,NO
9949,0,0.000000,NO
9950,0,0.000000,NO
9951,0,0.000000,NO
9952,0,0.000000,NO
9953,0,0.000000,NO
9954,0,0.000000,NO
9955,0,0.000000,NO
9956,0,0.000000,NO
9957,0,0.000000,NO
9958,0,0.000000,NO
9959,0,0.000000,NO
9960,2,0.000000,NO
9961,0,0.000000,NO
9962,9,0.000000,NO
9963,5,0.000000,NO
9964,5,0.000000,NO
9965,6,0.350134,NO
9966,0,0.000000,NO
9967,0,0.000000,NO
9968,0,0.000000,NO
9969,0,0.000000,NO
9970,0,0.000000,NO
9971,1,0.007974,NO
9972,1,0.007974,NO
9973,0,0.000000,NO
9974,1,0.000000,NO
9975,1,0.007974,NO
9976,0,0.000000,NO
9977,1,0.000000,NO
9978,3,0.000000,NO
9979,3,0.000000,NO
9980,3,0.000000,NO
9981,7,0.000000,NO
9982,15,0.000000,NO
9983,25,0.040000,NO
9984,5,0.018000,NO
9985,16,0.000000,NO
9986,8,0.000000,NO
9987,22,0.060000,NO
9988,1,0.000000,NO
9989,9,0.060000,NO
9990,19,0.000000,NO
9991,1,0.007974,NO
9992,1,0.005545,NO
9993,1,0.000000,NO
9994,1,0.000000,NO
9995,1,0.000000,NO
9996,1,0.000000,NO
9997,1,0.000000,NO
9998,1,0.000000,NO
9999,1,0.005545,NO
10000,1,0.005545,NO
10001,1,0.000000,NO
10002,1,0.000000,NO
10003,1,0.000000,NO
10004,1,0.000000,NO
10005,1,0.000000,NO
10006,3,0.000000,NO
10007,1,0.000000,NO
10008,1,0.005545,NO
10009,1,0.000000,NO
10010,1,0.000000,NO
10011,1,0.000000,NO
10012,1,0.000000,NO
10013,1,0.000000,NO
10014,1,0.000000,NO
10015,1,0.000000,NO
10016,1,0.023028,NO
10017,1,0.007974,NO
10018,1,0.005545,NO
10019,1,0.000000,NO
10020,1,0.007974,NO
10021,1,0.007974,NO
10022,1,0.007974,NO
10023,1,0.007974,NO
10024,1,0.007974,NO
10025,1,0.000000,NO
10026,1,0.023028,NO
10027,1,0.000000,NO
10028,1,0.000000,NO
10029,5,0.000000,NO
10030,1,0.000000,NO
10031,7,0.000000,NO
10032,1,0.000000,NO
10033,1,0.000000,NO
10034,1,0.000000,NO
10035,1,0.000000,NO
10036,1,0.000000,NO
10037,1,0.005545,NO
10038,1,0.000000,NO
10039,1,0.000000,NO
10040,1,0.005545,NO
10041,1,0.023028,NO
10042,1,0.005545,NO
10043,1,0.000000,NO
10044,1,0.005545,NO
10045,1,0.005545,NO
10046,1,0.005545,NO
10047,1,0.005545,NO
10048,1,0.005545,NO
10049,1,0.005545,NO
10050,1,0.005545,NO
10051,1,0.005545,NO
10052,1,0.005545,NO
10053,1,0.005545,NO
10054,1,0.005545,NO
10055,1,0.005545,NO
10056,3,0.000000,NO
10057,10,0.009231,NO
10058,23,0.000000,NO
10059,1,0.007974,NO
10060,0,0.000000,NO
10061,9,0.000000,NO
10062,4,0.000000,NO
10063,1,0.000000,NO
10064,3,0.000000,NO
10065,3,0.000000,NO
10066,8,0.000000,NO
10067,11,0.000000,NO
10068,3,0.000000,NO
10069,3,0.000000,NO
10070,3,0.000000,NO
10071,1,0.007974,NO
10072,1,0.005545,NO
10073,1,0.007974,NO
10074,1,0.005545,NO
10075,1,0.000000,NO
10076,1,0.005545,NO
10077,1,0.000000,NO
10078,0,0.000000,NO
10079,0,0.000000,NO
