ID,Size,Predicted,Actual
4043,5,0.000005,NO
4044,5,0.000001,NO
4045,5,0.000001,NO
4046,7,0.000017,NO
4047,9,0.000004,NO
4048,30,0.000034,NO
4049,21,0.000011,NO
4050,2,0.002763,NO
4051,10,0.000017,NO
4052,1,0.000000,NO
4053,8,0.000008,NO
4054,1,0.000000,NO
4055,6,0.000002,NO
4056,3,0.000000,NO
4057,4,0.000000,NO
4058,3,0.000000,NO
4059,4,0.000000,NO
4060,3,0.000000,NO
4061,14,0.000017,NO
4062,15,0.000034,NO
4063,38,0.000034,YES
4064,9,0.000011,NO
4065,15,0.000011,NO
4066,15,0.000011,NO
4067,16,0.000034,YES
4068,3,0.000001,NO
4069,1,0.000000,NO
4070,1,0.000000,NO
4071,18,0.000034,NO
4072,3,0.000000,NO
4073,23,0.000034,NO
4074,4,0.000001,NO
4075,1,0.000002,NO
4076,18,0.000034,NO
4077,13,0.000034,NO
4078,3,0.000007,NO
4079,14,0.000034,NO
4080,6,0.000007,NO
4081,19,0.000034,NO
4082,14,0.000034,NO
4083,7,0.000034,NO
4084,16,0.000034,NO
4085,25,0.000034,NO
4086,1,0.000000,NO
4087,3,0.000000,NO
4088,1,0.000000,NO
4089,1,0.000000,NO
4090,7,0.000011,NO
4091,8,0.000034,NO
4092,24,0.000034,NO
4093,11,0.000034,NO
4094,4,0.000002,NO
4095,5,0.000002,NO
4096,0,0.000000,NO
4097,20,0.000034,NO
4098,16,0.000034,NO
4099,0,0.000000,NO
4100,3,0.000017,NO
4101,1,0.000000,NO
4102,1,0.000000,NO
4103,6,0.000034,NO
4104,17,0.000034,NO
4105,25,0.000034,NO
4106,53,0.000034,NO
4107,7,0.000034,NO
4108,7,0.000034,NO
4109,1,0.000000,NO
4110,16,0.000034,NO
4111,1,0.000000,NO
4112,7,0.000011,NO
4113,7,0.000011,NO
4114,1,0.000000,NO
4115,12,0.000004,NO
4116,4,0.000001,NO
4117,9,0.000011,NO
4118,6,0.000034,NO
4119,1,0.000001,NO
4120,1,0.000000,NO
4121,13,0.000034,NO
4122,1,0.000011,NO
4123,7,0.000034,NO
4124,7,0.000002,NO
4125,1,0.000000,NO
4126,1,0.000000,NO
4127,1,0.000000,NO
4128,24,0.000034,NO
4129,4,0.000005,NO
4130,1,0.000000,NO
4131,11,0.000008,NO
4132,3,0.000034,NO
4133,4,0.000008,NO
4134,4,0.142861,NO
4135,12,0.000034,NO
4136,5,0.000005,NO
4137,12,0.000004,NO
4138,9,0.000008,NO
4139,9,0.000017,NO
4140,4,0.000005,NO
4141,7,0.000001,NO
4142,4,0.000008,NO
4143,4,0.000000,NO
4144,4,0.000000,NO
4145,4,0.000000,NO
4146,1,0.000000,NO
4147,3,0.000000,NO
4148,4,0.000000,NO
4149,4,0.000000,NO
4150,1,0.000000,NO
4151,21,0.000034,NO
4152,1,0.000001,NO
4153,1,0.000001,NO
4154,12,0.000034,NO
4155,1,0.000000,NO
4156,1,0.000000,NO
4157,1,0.000000,NO
4158,14,0.000034,NO
4159,12,0.000007,NO
4160,4,0.000005,NO
4161,1,0.027117,NO
4162,1,0.000000,NO
4163,1,0.027117,NO
4164,1,0.027117,NO
4165,1,0.027117,NO
4166,1,0.027117,NO
4167,1,0.027117,NO
4168,1,0.027117,NO
4169,1,0.027117,NO
4170,1,0.027117,NO
4171,1,0.027117,NO
4172,1,0.027117,NO
4173,1,0.027117,NO
4174,3,0.000002,NO
4175,12,0.000034,NO
4176,1,0.027117,NO
4177,6,0.000002,NO
4178,8,0.000007,NO
4179,4,0.000017,NO
4180,4,0.000005,NO
4181,6,0.000034,NO
4182,5,0.000006,NO
4183,30,0.000034,NO
4184,1,0.000000,NO
4185,13,0.000017,NO
4186,5,0.000001,NO
4187,16,0.000011,NO
4188,23,0.000034,NO
4189,8,0.000034,NO
4190,7,0.000007,NO
4191,1,0.027117,NO
4192,6,0.000003,NO
4193,11,0.000034,NO
4194,3,0.000000,NO
4195,7,0.000001,NO
4196,3,0.000001,NO
4197,1,0.000000,NO
4198,5,0.000017,NO
4199,1,0.027117,NO
4200,1,0.027117,NO
4201,5,0.000034,NO
4202,1,0.000034,NO
4203,7,0.000034,NO
4204,7,0.000008,NO
4205,0,0.000000,NO
4206,0,0.000000,NO
4207,0,0.000000,NO
4208,0,0.000000,NO
4209,0,0.000000,NO
4210,0,0.000003,NO
4211,0,0.000003,NO
4212,0,0.000000,NO
4213,0,0.000000,NO
4214,1,0.000000,NO
4215,1,0.027117,YES
4216,1,0.027117,NO
4217,1,0.000000,NO
4218,1,0.027117,NO
4219,0,0.000000,NO
4220,1,0.000001,NO
4221,1,0.027117,NO
4222,1,0.027117,NO
4223,1,0.000000,NO
4224,1,0.027117,NO
4225,1,0.027117,NO
4226,1,0.000002,NO
4227,1,0.027117,NO
4228,1,0.000000,NO
4229,1,0.027117,NO
4230,1,0.000002,NO
4231,1,0.027117,NO
4232,1,0.000002,NO
4233,3,0.000017,NO
4234,5,0.000034,NO
4235,3,0.000017,NO
4236,3,0.000034,NO
4237,43,0.000034,NO
4238,1,0.000002,NO
4239,1,0.027117,NO
4240,0,0.000000,NO
4241,1,0.027117,NO
4242,3,0.000000,NO
4243,1,0.027117,NO
4244,1,0.027117,NO
4245,1,0.000001,NO
4246,1,0.000001,NO
4247,1,0.000000,NO
4248,1,0.000001,NO
4249,1,0.000000,NO
4250,1,0.000000,NO
4251,1,0.000000,NO
4252,1,0.000000,NO
4253,1,0.027117,NO
4254,1,0.027117,NO
4255,1,0.027117,NO
4256,1,0.027117,NO
4257,1,0.027117,NO
4258,1,0.027117,NO
4259,1,0.027117,NO
4260,1,0.027117,NO
4261,1,0.027117,NO
4262,1,0.027117,NO
4263,1,0.027117,NO
4264,1,0.000000,NO
4265,1,0.000000,NO
4266,1,0.000000,NO
4267,1,0.000000,NO
4268,1,0.000000,NO
4269,1,0.027117,NO
4270,1,0.000000,NO
4271,1,0.027117,NO
4272,1,0.000000,NO
4273,1,0.000000,NO
4274,1,0.027117,NO
4275,1,0.000000,NO
4276,1,0.000000,NO
4277,1,0.000000,NO
4278,1,0.000000,NO
4279,1,0.000000,NO
4280,1,0.000000,NO
4281,1,0.000000,NO
4282,1,0.000000,NO
4283,1,0.000000,NO
4284,1,0.000001,NO
4285,3,0.000034,NO
4286,1,0.000000,NO
4287,1,0.000000,NO
4288,1,0.000000,NO
4289,1,0.000000,NO
4290,1,0.000000,NO
4291,1,0.000001,NO
4292,1,0.000000,NO
4293,1,0.000000,NO
4294,1,0.000000,NO
4295,5,0.000007,NO
4296,8,0.000017,NO
4297,1,0.000003,NO
4298,1,0.000000,NO
4299,2,0.000002,NO
4300,1,0.000000,NO
4301,2,0.000002,NO
4302,1,0.000000,NO
4303,2,0.000002,NO
4304,1,0.000000,NO
4305,2,0.000002,NO
4306,1,0.027117,NO
4307,1,0.000000,NO
4308,1,0.000000,NO
4309,1,0.000000,NO
4310,1,0.000000,NO
4311,1,0.000000,NO
4312,1,0.000000,NO
4313,1,0.000000,NO
4314,1,0.000000,NO
4315,1,0.000000,NO
4316,1,0.000000,NO
4317,1,0.000000,NO
4318,1,0.000000,NO
4319,1,0.000000,NO
4320,1,0.000000,NO
4321,1,0.000000,NO
4322,1,0.000000,NO
4323,1,0.000000,NO
4324,1,0.000000,NO
4325,1,0.000000,NO
4326,1,0.000000,NO
4327,1,0.000000,NO
4328,1,0.000000,NO
4329,1,0.000000,NO
4330,2,0.000011,NO
4331,2,0.000001,NO
4332,1,0.027117,NO
4333,1,0.027117,NO
4334,1,0.000000,NO
4335,1,0.000000,NO
4336,1,0.000000,NO
4337,1,0.000000,NO
4338,6,0.000004,NO
4339,4,0.000001,NO
4340,27,0.000034,NO
4341,1,0.000000,NO
4342,1,0.000000,NO
4343,1,0.027117,NO
4344,1,0.000005,NO
4345,1,0.027117,NO
4346,1,0.027117,NO
4347,1,0.000000,NO
4348,37,0.000034,NO
4349,1,0.027117,NO
4350,3,0.000000,NO
4351,1,0.000000,NO
4352,1,0.000000,NO
4353,1,0.000000,NO
4354,1,0.000000,NO
4355,1,0.027117,NO
4356,1,0.000000,NO
4357,1,0.027117,NO
4358,1,0.000000,NO
4359,1,0.000000,NO
4360,1,0.000000,NO
4361,1,0.000000,NO
4362,1,0.000000,NO
4363,1,0.000000,NO
4364,1,0.000000,NO
4365,1,0.000000,NO
4366,1,0.000000,NO
4367,1,0.000000,NO
4368,1,0.000000,NO
4369,1,0.000000,NO
4370,1,0.000000,NO
4371,1,0.000000,NO
4372,1,0.000000,NO
4373,1,0.000000,NO
4374,1,0.000000,NO
4375,1,0.000000,NO
4376,1,0.000000,NO
4377,1,0.000000,NO
4378,1,0.000000,NO
4379,1,0.000000,NO
4380,1,0.000000,NO
4381,1,0.000000,NO
4382,1,0.000000,NO
4383,1,0.000000,NO
4384,1,0.000000,NO
4385,1,0.000000,NO
4386,1,0.000000,NO
4387,1,0.000000,NO
4388,1,0.000000,NO
4389,1,0.000000,NO
4390,1,0.000000,NO
4391,1,0.000000,NO
4392,1,0.000000,NO
4393,1,0.000000,NO
4394,1,0.000000,NO
4395,1,0.000000,NO
4396,1,0.000000,NO
4397,1,0.000000,NO
4398,1,0.000000,NO
4399,1,0.000000,NO
4400,1,0.000000,NO
4401,1,0.000000,NO
4402,1,0.000000,NO
4403,1,0.000000,NO
4404,1,0.000000,NO
4405,1,0.000000,NO
4406,1,0.000000,NO
4407,1,0.000000,NO
4408,1,0.000000,NO
4409,1,0.000000,NO
4410,1,0.000000,NO
4411,1,0.000000,NO
4412,1,0.000000,NO
4413,1,0.000000,NO
4414,1,0.000000,NO
4415,1,0.000000,NO
4416,1,0.027117,NO
4417,1,0.000002,NO
4418,1,0.000005,NO
4419,0,0.000000,NO
4420,4,0.000034,NO
4421,1,0.000000,NO
4422,8,0.000008,NO
4423,3,0.000002,NO
4424,5,0.000005,NO
4425,4,0.000002,NO
4426,3,0.000017,NO
4427,3,0.000002,NO
4428,3,0.000000,NO
4429,23,0.000034,NO
4430,9,0.000004,NO
4431,16,0.000034,NO
4432,3,0.000000,NO
4433,22,0.000034,NO
4434,8,0.000034,NO
4435,22,0.000034,NO
4436,26,0.000034,NO
4437,3,0.000034,NO
4438,5,0.000001,NO
4439,12,0.000004,NO
4440,28,0.000034,NO
4441,11,0.000034,NO
4442,13,0.000034,NO
4443,10,0.000034,NO
4444,8,0.000034,NO
4445,9,0.000017,NO
4446,17,0.000034,NO
4447,26,0.000034,NO
4448,26,0.000034,NO
4449,28,0.000034,NO
4450,29,0.000034,NO
4451,4,0.000000,NO
4452,11,0.000008,NO
4453,3,0.000001,NO
4454,21,0.000034,NO
4455,2,0.002763,NO
4456,2,0.002763,NO
4457,2,0.002763,NO
4458,8,0.000034,NO
4459,6,0.000008,NO
4460,6,0.000008,NO
4461,9,0.000017,NO
4462,6,0.000002,NO
4463,6,0.000002,NO
4464,4,0.000000,NO
4465,5,0.027028,NO
4466,4,0.000008,NO
4467,1,0.000000,NO
4468,12,0.000004,NO
4469,12,0.000007,NO
4470,9,0.000034,NO
4471,4,0.000001,NO
4472,4,0.000001,NO
4473,4,0.000001,NO
4474,4,0.000001,NO
4475,1,0.000000,NO
4476,4,0.000005,NO
4477,12,0.000007,NO
4478,4,0.000000,NO
4479,8,0.000034,NO
4480,4,0.000002,NO
4481,1,0.000000,NO
4482,1,0.000000,NO
4483,1,0.000000,NO
4484,1,0.000000,NO
4485,1,0.000000,NO
4486,7,0.000034,NO
4487,7,0.000011,NO
4488,1,0.027117,NO
4489,4,0.000000,NO
4490,1,0.027117,NO
4491,1,0.000000,NO
4492,1,0.027117,NO
4493,1,0.000000,NO
4494,1,0.027117,NO
4495,1,0.000000,NO
4496,4,0.111114,NO
4497,4,0.000000,NO
4498,1,0.000001,NO
4499,1,0.000001,NO
4500,1,0.000001,NO
4501,1,0.000000,NO
4502,4,0.000002,NO
4503,4,0.000001,NO
4504,5,0.000001,NO
4505,11,0.000034,NO
4506,17,0.000034,NO
4507,1,0.000001,NO
4508,1,0.000001,NO
4509,10,0.000011,NO
4510,5,0.027028,NO
4511,4,0.000002,NO
4512,6,0.000004,NO
4513,7,0.000034,NO
4514,3,0.000001,NO
4515,23,0.000034,NO
4516,1,0.000000,NO
4517,28,0.000034,NO
4518,1,0.027117,NO
4519,0,0.000000,NO
4520,0,0.000000,NO
4521,0,0.000000,NO
4522,0,0.000000,NO
4523,0,0.000000,NO
4524,0,0.000000,NO
4525,0,0.000000,NO
4526,0,0.000000,NO
4527,0,0.000000,NO
4528,0,0.000000,NO
4529,0,0.000000,NO
4530,0,0.000000,NO
4531,0,0.000000,NO
4532,0,0.000000,NO
4533,0,0.000000,NO
4534,0,0.000000,NO
4535,0,0.000000,NO
4536,0,0.000000,NO
4537,0,0.000001,NO
4538,0,0.000000,NO
4539,0,0.000000,NO
4540,0,0.000000,NO
4541,0,0.000000,NO
4542,0,0.000000,NO
4543,0,0.000000,NO
4544,0,0.000000,NO
4545,0,0.000000,NO
4546,0,0.000000,NO
4547,0,0.000000,NO
4548,0,0.000000,NO
4549,0,0.000000,NO
4550,0,0.000000,NO
4551,0,0.000000,NO
4552,0,0.000000,NO
4553,0,0.000000,NO
4554,0,0.000000,NO
4555,0,0.000000,NO
4556,0,0.000000,NO
4557,0,0.000000,NO
4558,0,0.000000,NO
4559,0,0.000000,NO
4560,0,0.000000,NO
4561,0,0.000000,NO
4562,0,0.000000,NO
4563,0,0.000000,NO
4564,0,0.000000,NO
4565,0,0.000000,NO
4566,0,0.000000,NO
4567,0,0.000000,NO
4568,0,0.000000,NO
4569,0,0.000000,NO
4570,0,0.000000,NO
4571,0,0.000000,NO
4572,0,0.000000,NO
4573,0,0.000000,NO
4574,0,0.000000,NO
4575,0,0.000000,NO
4576,0,0.000000,NO
4577,0,0.000000,NO
4578,0,0.000000,NO
4579,0,0.000000,NO
4580,0,0.000000,NO
4581,0,0.000000,NO
4582,0,0.000000,NO
4583,0,0.000000,NO
4584,0,0.000000,NO
4585,0,0.000000,NO
4586,0,0.000000,NO
4587,0,0.000000,NO
4588,0,0.000000,NO
4589,0,0.000000,NO
4590,0,0.000000,NO
4591,0,0.000000,NO
4592,0,0.000000,NO
4593,0,0.000000,NO
4594,0,0.000000,NO
4595,0,0.000000,NO
4596,0,0.000000,NO
4597,1,0.027117,NO
4598,1,0.027117,NO
4599,1,0.027117,NO
4600,1,0.027117,NO
4601,1,0.000000,NO
4602,1,0.027117,NO
4603,1,0.000000,NO
4604,12,0.000034,NO
4605,1,0.027117,NO
4606,8,0.000005,NO
4607,2,0.000000,NO
4608,8,0.000007,NO
4609,1,0.000000,NO
4610,1,0.000000,NO
4611,1,0.000000,NO
4612,1,0.000000,NO
4613,1,0.000000,NO
4614,1,0.000000,NO
4615,1,0.000000,NO
4616,1,0.000000,NO
4617,1,0.000000,NO
4618,1,0.000000,NO
4619,1,0.000000,NO
4620,1,0.000000,NO
4621,1,0.000000,NO
4622,1,0.000000,NO
4623,1,0.000000,NO
4624,1,0.000000,NO
4625,1,0.000000,NO
4626,1,0.000000,NO
4627,1,0.000000,NO
4628,1,0.000000,NO
4629,1,0.000000,NO
4630,1,0.000000,NO
4631,83,0.000034,NO
4632,1,0.000000,NO
4633,1,0.000000,NO
4634,1,0.000000,NO
4635,3,0.000005,NO
4636,1,0.000000,NO
4637,1,0.000000,NO
4638,1,0.027117,NO
4639,3,0.000001,NO
4640,4,0.000001,NO
4641,0,0.000000,NO
4642,0,0.000000,NO
4643,0,0.000000,NO
4644,0,0.000000,NO
4645,0,0.000000,NO
4646,0,0.000000,NO
4647,0,0.000000,NO
4648,0,0.000000,NO
4649,0,0.000000,NO
4650,0,0.000000,NO
4651,0,0.000000,NO
4652,0,0.000000,NO
4653,0,0.000000,NO
4654,0,0.000000,NO
4655,0,0.000000,NO
4656,0,0.000000,NO
4657,0,0.000000,NO
4658,0,0.000000,NO
4659,0,0.000000,NO
4660,0,0.000000,NO
4661,0,0.000000,NO
4662,0,0.000000,NO
4663,0,0.000000,NO
4664,0,0.000000,NO
4665,0,0.000000,NO
4666,0,0.000000,NO
4667,0,0.000000,NO
4668,0,0.000000,NO
4669,0,0.000000,NO
4670,0,0.000000,NO
4671,0,0.000000,NO
4672,0,0.000000,NO
4673,0,0.000000,NO
4674,0,0.000000,NO
4675,0,0.000000,NO
4676,0,0.000000,NO
4677,0,0.000000,NO
4678,0,0.000000,NO
4679,0,0.000000,NO
4680,0,0.000000,NO
4681,0,0.000000,NO
4682,0,0.000000,NO
4683,0,0.000000,NO
4684,0,0.000000,NO
4685,0,0.000000,NO
4686,0,0.000000,NO
4687,0,0.000000,NO
4688,0,0.000000,NO
4689,0,0.000000,NO
4690,0,0.000000,NO
4691,0,0.000000,NO
4692,0,0.000000,NO
4693,0,0.000000,NO
4694,0,0.000000,NO
4695,0,0.000000,NO
4696,0,0.000000,NO
4697,0,0.000000,NO
4698,0,0.000000,NO
4699,0,0.000000,NO
4700,0,0.000000,NO
4701,0,0.000000,NO
4702,0,0.000000,NO
4703,0,0.000000,NO
4704,0,0.000000,NO
4705,0,0.000000,NO
4706,0,0.000000,NO
4707,0,0.000000,NO
4708,0,0.000000,NO
4709,0,0.000000,NO
4710,0,0.000000,NO
4711,0,0.000000,NO
4712,1,0.027117,NO
4713,1,0.027117,NO
4714,1,0.027117,NO
4715,4,0.000000,NO
4716,1,0.000001,NO
4717,1,0.000001,NO
4718,1,0.000000,NO
4719,1,0.027117,NO
4720,1,0.000000,NO
4721,1,0.000000,NO
4722,1,0.000000,NO
4723,1,0.000000,NO
4724,1,0.000000,NO
4725,4,0.000002,NO
4726,1,0.000000,NO
4727,1,0.000000,NO
4728,1,0.000000,NO
4729,3,0.000000,NO
4730,13,0.000034,NO
4731,33,0.000034,NO
4732,7,0.000008,NO
4733,7,0.000008,NO
4734,1,0.000000,NO
4735,2,0.002763,NO
4736,1,0.000000,NO
4737,1,0.000004,NO
4738,1,0.000000,NO
4739,1,0.000000,NO
4740,1,0.000004,NO
4741,1,0.000000,NO
4742,1,0.000004,NO
4743,1,0.000000,NO
4744,1,0.000000,NO
4745,1,0.000000,NO
4746,1,0.000000,NO
4747,1,0.000004,NO
4748,1,0.000000,NO
4749,1,0.000000,NO
4750,6,0.000004,NO
4751,1,0.000000,NO
4752,1,0.000000,NO
4753,1,0.000000,NO
4754,1,0.000000,NO
4755,1,0.000000,NO
4756,1,0.000000,NO
4757,1,0.000000,NO
4758,1,0.000000,NO
4759,1,0.000000,NO
4760,1,0.000000,NO
4761,1,0.000000,NO
4762,6,0.000004,NO
4763,6,0.000004,NO
4764,4,0.000001,NO
4765,1,0.000000,NO
4766,1,0.000004,NO
4767,1,0.000000,NO
4768,1,0.000000,NO
4769,1,0.000004,NO
4770,1,0.000000,NO
4771,1,0.000004,NO
4772,1,0.000000,NO
4773,1,0.000000,NO
4774,1,0.000000,NO
4775,1,0.000000,NO
4776,1,0.000004,NO
4777,1,0.000000,NO
4778,1,0.000000,NO
4779,6,0.000004,NO
4780,1,0.000000,NO
4781,1,0.000000,NO
4782,1,0.000000,NO
4783,1,0.000000,NO
4784,1,0.000000,NO
4785,1,0.000000,NO
4786,1,0.000000,NO
4787,1,0.000000,NO
4788,1,0.000000,NO
4789,1,0.000000,NO
4790,6,0.000004,NO
4791,6,0.000004,NO
4792,4,0.000001,NO
4793,8,0.000034,NO
4794,1,0.000000,NO
4795,8,0.000034,NO
4796,5,0.000001,NO
4797,7,0.000002,NO
4798,17,0.000034,NO
4799,19,0.000034,NO
4800,4,0.000001,NO
4801,16,0.000034,NO
4802,1,0.027117,NO
4803,1,0.000000,NO
4804,20,0.000034,NO
4805,1,0.000000,NO
4806,1,0.000000,NO
4807,3,0.000001,NO
4808,1,0.000000,NO
4809,19,0.000034,NO
4810,0,0.000001,NO
4811,0,0.000000,NO
4812,0,0.000000,NO
4813,0,0.000000,NO
4814,0,0.000000,NO
4815,1,0.027117,NO
4816,1,0.000000,NO
4817,1,0.000000,NO
4818,1,0.000000,NO
4819,1,0.000000,NO
4820,1,0.000000,NO
4821,1,0.000000,NO
4822,1,0.000000,NO
4823,1,0.000000,NO
4824,1,0.000000,NO
4825,11,0.000034,NO
4826,1,0.000000,NO
4827,15,0.000034,NO
4828,32,0.000034,NO
4829,1,0.027117,NO
4830,4,0.000000,NO
4831,1,0.027117,NO
4832,1,0.027117,NO
4833,2,0.000001,NO
4834,31,0.000034,NO
4835,2,0.002763,NO
4836,2,0.002763,NO
4837,2,0.002763,NO
4838,2,0.002763,NO
4839,1,0.000000,NO
4840,1,0.000000,NO
4841,12,0.000034,NO
4842,9,0.000007,NO
4843,1,0.000000,NO
4844,15,0.000034,NO
4845,1,0.000000,NO
4846,1,0.000004,NO
4847,1,0.000000,NO
4848,1,0.000000,NO
4849,1,0.000000,NO
4850,1,0.000000,NO
4851,1,0.000000,NO
4852,1,0.000000,NO
4853,1,0.000000,NO
4854,1,0.000000,NO
4855,1,0.000000,NO
4856,1,0.000000,NO
4857,1,0.000000,NO
4858,1,0.000000,NO
4859,1,0.000000,NO
4860,1,0.000000,NO
4861,1,0.000000,NO
4862,1,0.027117,NO
4863,20,0.999966,NO
4864,13,0.000017,NO
4865,1,0.000000,NO
4866,1,0.000000,NO
4867,24,0.000017,NO
4868,1,0.000000,NO
4869,1,0.000000,NO
4870,24,0.000017,NO
4871,6,0.000003,NO
4872,2,0.000005,NO
4873,1,0.000000,NO
4874,6,0.000002,NO
4875,9,0.000011,NO
4876,1,0.000000,NO
4877,1,0.000000,NO
4878,1,0.000000,NO
4879,1,0.000000,NO
4880,1,0.000000,NO
4881,1,0.000000,NO
4882,6,0.000017,NO
4883,7,0.100003,NO
4884,0,0.000000,NO
4885,0,0.000000,NO
4886,0,0.000000,NO
4887,1,0.027117,NO
4888,1,0.027117,NO
4889,1,0.000000,NO
4890,1,0.000000,NO
4891,1,0.000000,NO
4892,0,0.000000,NO
4893,0,0.000000,NO
4894,25,0.000034,NO
4895,18,0.000034,NO
4896,1,0.000000,NO
4897,13,0.000034,NO
4898,1,0.000000,NO
4899,10,0.000011,NO
4900,4,0.000002,NO
4901,6,0.000004,NO
4902,15,0.000034,NO
4903,1,0.000000,NO
4904,11,0.000034,NO
4905,0,0.000000,NO
4906,0,0.000000,NO
4907,0,0.000000,NO
4908,0,0.000000,NO
4909,0,0.000000,NO
4910,0,0.000000,NO
4911,0,0.000000,NO
4912,0,0.000000,NO
4913,0,0.000000,NO
4914,0,0.000000,NO
4915,0,0.000000,NO
4916,0,0.000000,NO
4917,0,0.000000,NO
4918,0,0.000000,NO
4919,0,0.000000,NO
4920,0,0.000000,NO
4921,0,0.000000,NO
4922,0,0.000000,NO
4923,0,0.000000,NO
4924,0,0.000000,NO
4925,0,0.000000,NO
4926,0,0.000000,NO
4927,0,0.000000,NO
4928,0,0.000000,NO
4929,0,0.000000,NO
4930,0,0.000000,NO
4931,0,0.000000,NO
4932,0,0.000000,NO
4933,0,0.000000,NO
4934,0,0.000000,NO
4935,0,0.000000,NO
4936,0,0.000000,NO
4937,0,0.000000,NO
4938,0,0.000000,NO
4939,0,0.000000,NO
4940,0,0.000000,NO
4941,0,0.000000,NO
4942,0,0.000000,NO
4943,0,0.000000,NO
4944,0,0.000000,NO
4945,0,0.000000,NO
4946,0,0.000001,NO
4947,0,0.000003,NO
4948,0,0.000000,NO
4949,0,0.000000,NO
4950,0,0.000000,NO
4951,0,0.000000,NO
4952,0,0.000001,NO
4953,0,0.000003,NO
4954,0,0.000000,NO
4955,0,0.000000,NO
4956,0,0.000000,NO
4957,0,0.000000,NO
4958,0,0.000001,NO
4959,0,0.000000,NO
4960,0,0.000001,NO
4961,0,0.000000,NO
4962,0,0.000001,NO
4963,0,0.000000,NO
4964,0,0.000001,NO
4965,0,0.000000,NO
4966,0,0.000001,NO
4967,0,0.000000,NO
4968,0,0.000001,NO
4969,0,0.000000,NO
4970,0,0.000000,NO
4971,0,0.000000,NO
4972,0,0.000000,NO
4973,0,0.000000,NO
4974,0,0.000000,NO
4975,0,0.000000,NO
4976,0,0.000000,NO
4977,0,0.000000,NO
4978,0,0.000000,NO
4979,0,0.000000,NO
4980,0,0.000000,NO
4981,0,0.000000,NO
4982,0,0.000000,NO
4983,0,0.000000,NO
4984,0,0.000000,NO
4985,0,0.000000,NO
4986,0,0.000001,NO
4987,0,0.000001,NO
4988,0,0.000000,NO
4989,0,0.000000,NO
4990,0,0.000001,NO
4991,0,0.000000,NO
4992,0,0.000000,NO
4993,0,0.000000,NO
4994,0,0.000000,NO
4995,0,0.000000,NO
4996,0,0.000000,NO
4997,0,0.000000,NO
4998,0,0.000000,NO
4999,0,0.000000,NO
5000,0,0.000000,NO
5001,0,0.000000,NO
5002,0,0.000000,NO
5003,0,0.000000,NO
5004,0,0.000000,NO
5005,0,0.000000,NO
5006,0,0.000000,NO
5007,0,0.000000,NO
5008,0,0.000000,NO
5009,0,0.000000,NO
5010,0,0.000000,NO
5011,0,0.000000,NO
5012,0,0.000000,NO
5013,0,0.000000,NO
5014,0,0.000000,NO
5015,5,0.000005,NO
5016,5,0.000005,NO
5017,1,0.027117,NO
5018,1,0.000000,NO
5019,1,0.027117,NO
5020,1,0.027117,NO
5021,4,0.000000,NO
5022,1,0.027117,NO
5023,6,0.000002,NO
5024,1,0.027117,NO
5025,4,0.000000,NO
5026,1,0.027117,NO
5027,1,0.000000,NO
5028,1,0.000000,NO
5029,1,0.027117,NO
5030,23,0.000034,NO
5031,3,0.000003,NO
5032,3,0.000006,NO
5033,35,0.999966,YES
5034,16,0.000034,NO
5035,1,0.027117,NO
5036,1,0.000000,NO
5037,1,0.027117,NO
5038,1,0.027117,NO
5039,17,0.000017,NO
5040,1,0.027117,NO
5041,3,0.000000,NO
5042,3,0.000000,NO
5043,3,0.000000,NO
5044,4,0.000000,NO
5045,1,0.000000,NO
5046,1,0.027117,NO
5047,1,0.027117,NO
5048,1,0.027117,NO
5049,1,0.027117,NO
5050,1,0.027117,NO
5051,1,0.027117,NO
5052,8,0.000011,NO
5053,1,0.027117,NO
5054,3,0.000001,NO
5055,1,0.027117,NO
5056,1,0.027117,NO
5057,2,0.000000,NO
5058,1,0.000000,NO
5059,1,0.000000,NO
5060,1,0.000034,NO
5061,1,0.000000,NO
5062,1,0.000000,NO
5063,6,0.000011,NO
5064,1,0.027117,NO
5065,4,0.000000,NO
5066,1,0.027117,NO
5067,4,0.000000,NO
5068,1,0.027117,NO
5069,1,0.000000,NO
5070,4,0.000017,NO
5071,15,0.000034,NO
5072,3,0.000000,NO
5073,1,0.000000,NO
5074,4,0.000017,NO
5075,2,0.000001,NO
5076,2,0.000001,NO
5077,1,0.027117,NO
5078,1,0.000000,NO
5079,4,0.000017,NO
5080,1,0.000000,NO
5081,10,0.000017,NO
5082,12,0.000034,NO
5083,1,0.000000,NO
5084,1,0.000001,NO
5085,15,0.000034,NO
5086,1,0.000000,NO
5087,4,0.000017,NO
5088,1,0.000000,NO
5089,10,0.000017,NO
5090,1,0.000000,NO
5091,1,0.000001,NO
5092,1,0.000000,NO
5093,1,0.000000,NO
5094,31,0.000034,NO
5095,19,0.000034,NO
5096,12,0.000034,NO
5097,1,0.000000,NO
5098,1,0.000000,NO
5099,1,0.000017,NO
5100,1,0.000000,NO
5101,1,0.000000,NO
5102,1,0.000017,NO
5103,1,0.000000,NO
5104,1,0.000000,NO
5105,5,0.000034,NO
5106,1,0.000000,NO
5107,1,0.000000,NO
5108,1,0.000000,NO
5109,16,0.000034,NO
5110,1,0.000000,NO
5111,1,0.000000,NO
5112,1,0.000000,NO
5113,2,0.000000,NO
5114,5,0.027028,NO
5115,5,0.000006,NO
5116,1,0.000000,NO
5117,9,0.000017,NO
