ID,Size,Predicted,Actual
284,17,0.053291,NO
285,1,0.010160,NO
286,2,0.001333,NO
287,0,0.001333,NO
288,0,0.001333,NO
289,8,0.010605,NO
290,28,0.050801,NO
291,0,0.001333,NO
292,0,0.001333,NO
293,0,0.001333,NO
294,18,0.000000,NO
295,4,0.014582,NO
296,23,0.000000,NO
297,11,0.019517,NO
298,4,0.014582,NO
299,19,0.021547,NO
300,4,0.014582,NO
301,26,0.015768,NO
302,10,0.012101,NO
303,4,0.014582,NO
304,10,0.008405,NO
305,2,0.001333,NO
306,9,0.066495,NO
307,2,0.001333,NO
308,9,0.066495,NO
309,5,0.027670,NO
310,15,0.019331,NO
311,13,0.066495,NO
312,50,0.000000,NO
313,10,0.087870,NO
314,33,0.010333,NO
315,1,0.001333,NO
316,1,0.001333,NO
317,1,0.001333,NO
318,1,0.001333,NO
319,1,0.001333,NO
320,1,0.001333,NO
321,1,0.001333,NO
322,1,0.001333,NO
323,1,0.001333,NO
324,1,0.001333,NO
325,1,0.001333,NO
326,1,0.001333,NO
327,1,0.001333,NO
328,8,0.008405,NO
329,6,0.001333,NO
330,3,0.008405,NO
331,7,0.019517,NO
332,12,0.014582,NO
333,5,0.014582,NO
334,3,0.010160,NO
335,49,0.000000,NO
336,1,0.010160,NO
337,1,0.001333,NO
338,1,0.001333,NO
339,28,0.066495,NO
340,36,0.064205,NO
341,11,0.008405,NO
342,24,0.043172,NO
343,3,0.014582,NO
344,10,0.014582,NO
345,13,0.027134,NO
346,2,0.014582,NO
347,12,0.014582,NO
348,19,0.019517,NO
349,13,0.046185,NO
350,5,0.001333,NO
351,18,0.046185,NO
352,1,0.001333,NO
353,8,0.066495,NO
354,1,0.001333,NO
355,4,0.019517,NO
356,5,0.019517,NO
357,4,0.019517,NO
358,4,0.019517,NO
359,5,0.019517,NO
360,4,0.019517,NO
361,5,0.019517,NO
362,4,0.019517,NO
363,5,0.019517,NO
364,4,0.019517,NO
365,5,0.019517,NO
366,4,0.019517,NO
367,5,0.019517,NO
368,4,0.019517,NO
369,4,0.019517,NO
370,5,0.019517,NO
371,5,0.019517,NO
372,5,0.019517,NO
373,5,0.019517,NO
374,5,0.019517,NO
375,4,0.019517,NO
376,5,0.019517,NO
377,4,0.019517,NO
378,4,0.045162,NO
379,4,0.045162,NO
380,5,0.045162,NO
381,5,0.045162,NO
382,7,0.019517,NO
383,1,0.001333,NO
384,11,0.008405,NO
385,12,0.012101,NO
386,10,0.019517,NO
387,1,0.001333,NO
388,3,0.014582,NO
389,11,0.019517,NO
390,11,0.019517,NO
391,5,0.012101,NO
392,5,0.019517,NO
393,5,0.019517,NO
394,1,0.001333,NO
395,1,0.001333,NO
396,7,0.019517,NO
397,1,0.001333,NO
398,1,0.001333,NO
399,13,0.019331,NO
400,14,0.019331,NO
401,3,0.012101,NO
402,10,0.019517,NO
403,1,0.001333,NO
404,4,0.014582,NO
405,2,0.014582,NO
406,2,0.014582,NO
407,0,0.001333,NO
408,1,0.001333,NO
409,0,0.001333,NO
410,7,0.008405,NO
411,1,0.001333,NO
412,1,0.001333,NO
413,1,0.001333,NO
414,1,0.001333,NO
415,12,0.019517,NO
416,24,0.004778,NO
417,9,0.008405,NO
418,1,0.001333,NO
419,4,0.019517,NO
420,0,0.001333,NO
421,1,0.010160,NO
422,1,0.001333,NO
423,1,0.001333,NO
424,3,0.014582,NO
425,1,0.001333,NO
426,1,0.001333,NO
427,3,0.014582,NO
428,5,0.027670,NO
429,5,0.019517,NO
430,5,0.019517,NO
431,3,0.001333,NO
432,8,0.027670,NO
433,8,0.059422,NO
434,1,0.001333,NO
435,9,0.019517,NO
436,17,0.019331,NO
437,1,0.006740,NO
438,0,0.001333,NO
439,0,0.001333,NO
440,0,0.001333,NO
441,0,0.001333,NO
442,0,0.001333,NO
443,0,0.001333,NO
444,0,0.001333,NO
445,0,0.001333,NO
446,0,0.001333,NO
447,0,0.001333,NO
448,0,0.001333,NO
449,0,0.001333,NO
450,0,0.001333,NO
451,0,0.001333,NO
452,0,0.001333,NO
453,0,0.001333,NO
454,0,0.001333,NO
455,0,0.001333,NO
456,0,0.001333,NO
457,0,0.001333,NO
458,0,0.001333,NO
459,0,0.001333,NO
460,0,0.001333,NO
461,0,0.004605,NO
462,0,0.004605,NO
463,0,0.004605,NO
464,0,0.004605,NO
465,2,0.001333,NO
466,10,0.014582,NO
467,9,0.010160,NO
468,1,0.010160,NO
469,9,0.057280,NO
470,1,0.010160,NO
471,6,0.027670,NO
472,9,0.057280,NO
473,1,0.010160,NO
474,9,0.057280,NO
475,1,0.010160,NO
476,9,0.057280,NO
477,1,0.010160,NO
478,9,0.057280,NO
479,1,0.010160,NO
480,9,0.057280,NO
481,13,0.054265,NO
482,1,0.010160,NO
483,1,0.010160,NO
484,10,0.066495,NO
485,4,0.027670,NO
486,7,0.066495,NO
487,7,0.066495,NO
488,7,0.066495,NO
489,1,0.001333,NO
490,7,0.033001,NO
491,1,0.001333,NO
492,7,0.008405,NO
493,1,0.004605,NO
494,1,0.004605,NO
495,10,0.045162,NO
496,4,0.159194,NO
497,0,0.001333,NO
498,0,0.001333,NO
499,0,0.001333,NO
500,0,0.001333,NO
501,0,0.001333,NO
502,0,0.001333,NO
503,0,0.001333,NO
504,0,0.001333,NO
505,0,0.001333,NO
506,0,0.001333,NO
507,0,0.001333,NO
508,0,0.001333,NO
509,0,0.001333,NO
510,0,0.001333,NO
511,1,0.001333,NO
512,1,0.010160,NO
513,13,0.027670,NO
514,1,0.001333,NO
515,1,0.001333,NO
516,1,0.001333,NO
517,1,0.001333,NO
518,1,0.001333,NO
519,0,0.001333,NO
520,0,0.001333,NO
521,7,0.019517,NO
522,10,0.052537,NO
523,9,0.019517,NO
524,2,0.001333,NO
525,2,0.014582,NO
526,1,0.010160,NO
527,2,0.001333,NO
528,1,0.001333,NO
529,2,0.001333,NO
530,7,0.019517,NO
531,5,0.019517,NO
532,2,0.001333,NO
533,7,0.066495,NO
534,60,0.147902,NO
535,20,0.276022,YES
536,6,0.065055,NO
537,1,0.001333,NO
538,3,0.014582,NO
539,3,0.008405,NO
540,6,0.033001,NO
541,11,0.000000,NO
542,17,0.027134,NO
543,2,0.010160,NO
544,14,0.057280,NO
545,33,0.066032,NO
546,2,0.019517,NO
547,1,0.002663,NO
548,0,0.001333,NO
549,5,0.059422,NO
550,10,0.019517,NO
551,10,0.014582,NO
552,6,0.014582,NO
553,3,0.008405,NO
554,1,0.001333,NO
555,2,0.001333,NO
556,1,0.001333,NO
557,1,0.001333,NO
558,46,0.026952,NO
559,7,0.014582,NO
560,8,0.033001,NO
561,1,0.001333,NO
562,3,0.008405,NO
563,1,0.002663,NO
564,2,0.014582,NO
565,10,0.000000,NO
566,1,0.010160,NO
567,4,0.019517,NO
568,7,0.008405,NO
569,12,0.033001,NO
570,10,0.019331,NO
571,5,0.014582,NO
572,29,0.126933,NO
573,13,0.059611,NO
574,3,0.004605,NO
575,8,0.000000,NO
576,26,0.058612,NO
577,5,0.159194,NO
578,47,0.063937,YES
579,1,0.001333,NO
580,20,0.000000,NO
581,7,0.008405,NO
582,12,0.019517,NO
583,1,0.001333,NO
584,1,0.001333,NO
585,2,0.001333,NO
586,2,0.001333,NO
587,1,0.001333,NO
588,2,0.014582,NO
589,1,0.001333,NO
590,3,0.014582,NO
591,1,0.001333,NO
592,7,0.012101,NO
593,1,0.010160,NO
594,1,0.006740,NO
595,1,0.010160,NO
596,1,0.006740,NO
597,5,0.014582,NO
598,5,0.014582,NO
599,5,0.014582,NO
600,5,0.014582,NO
601,5,0.014582,NO
602,1,0.001333,NO
603,1,0.001333,NO
604,2,0.001333,NO
605,1,0.001333,NO
606,3,0.014582,NO
607,1,0.001333,NO
608,59,0.072700,NO
609,8,0.008405,NO
610,3,0.027670,NO
611,9,0.012101,NO
612,6,0.010605,NO
613,5,0.008405,NO
614,23,0.121434,NO
615,7,0.014582,NO
616,6,0.019517,NO
617,4,0.019517,NO
618,5,0.027134,NO
619,1,0.002663,NO
620,1,0.002663,NO
621,54,0.010000,NO
622,14,0.019331,NO
623,5,0.019517,NO
624,11,0.000000,NO
625,1,0.000000,NO
626,43,0.000000,NO
627,1,0.001333,NO
628,1,0.001333,NO
629,30,0.003333,NO
630,19,0.019264,NO
631,6,0.001333,NO
632,12,0.001333,NO
633,2,0.001333,NO
634,3,0.001333,NO
635,3,0.001333,NO
636,3,0.001333,NO
637,12,0.019517,NO
638,7,0.019517,NO
639,7,0.019517,NO
640,6,0.001333,NO
641,12,0.000000,NO
642,12,0.000000,NO
643,9,0.000000,NO
644,38,0.072467,NO
645,1,0.002663,NO
646,1,0.001333,NO
647,6,0.012101,NO
648,9,0.012101,NO
649,9,0.010605,NO
650,4,0.014582,NO
651,22,0.019517,NO
652,4,0.019517,NO
653,0,0.001333,NO
654,10,0.027670,NO
655,1,0.001333,NO
656,1,0.001333,NO
657,3,0.014582,NO
658,1,0.001333,NO
659,1,0.001333,NO
660,3,0.014582,NO
661,5,0.014582,NO
662,1,0.001333,NO
663,3,0.014582,NO
664,4,0.014582,NO
665,1,0.001333,NO
666,1,0.001333,NO
667,1,0.001333,NO
668,1,0.001333,NO
669,1,0.001333,NO
670,1,0.001333,NO
671,1,0.001333,NO
672,1,0.001333,NO
673,1,0.001333,NO
674,1,0.001333,NO
675,3,0.014582,NO
676,3,0.014582,NO
677,3,0.014582,NO
678,3,0.014582,NO
679,3,0.014582,NO
680,3,0.014582,NO
681,3,0.014582,NO
682,3,0.014582,NO
683,3,0.014582,NO
684,3,0.014582,NO
685,3,0.014582,NO
686,3,0.014582,NO
687,3,0.014582,NO
688,3,0.014582,NO
689,3,0.014582,NO
690,3,0.014582,NO
691,3,0.014582,NO
692,3,0.014582,NO
693,3,0.014582,NO
694,3,0.014582,NO
695,3,0.014582,NO
696,3,0.014582,NO
697,3,0.014582,NO
698,3,0.008405,NO
699,3,0.014582,NO
700,3,0.014582,NO
701,3,0.014582,NO
702,3,0.014582,NO
703,3,0.014582,NO
704,1,0.001333,NO
705,12,0.010605,NO
706,9,0.052537,NO
707,1,0.001333,NO
708,1,0.001333,NO
709,1,0.001333,NO
710,1,0.001333,NO
711,1,0.001333,NO
712,1,0.001333,NO
713,1,0.001333,NO
714,1,0.001333,NO
715,1,0.001333,NO
716,1,0.001333,NO
717,2,0.001333,NO
718,11,0.066495,NO
719,1,0.001333,NO
720,1,0.001333,NO
721,0,0.001333,NO
722,12,0.065055,YES
723,5,0.027670,YES
724,12,0.066495,NO
725,6,0.014582,NO
726,6,0.014582,NO
727,20,0.096556,YES
728,12,0.014582,NO
729,5,0.014582,NO
730,3,0.010160,NO
731,21,0.026257,NO
732,1,0.001333,NO
733,1,0.001333,NO
734,1,0.001333,NO
735,1,0.001333,NO
736,1,0.001333,NO
737,23,0.062777,NO
738,22,0.023501,NO
739,30,0.059422,NO
740,7,0.019517,NO
741,18,0.000000,NO
742,1,0.001333,NO
743,2,0.001333,NO
744,7,0.014582,NO
745,4,0.014582,NO
746,3,0.014582,NO
747,1,0.001333,NO
748,23,0.059422,NO
749,8,0.066495,NO
750,15,0.019331,NO
751,45,0.000000,NO
752,11,0.000000,NO
753,6,0.012101,NO
754,20,0.010605,NO
755,2,0.001333,NO
756,12,0.019517,NO
757,2,0.014582,NO
758,5,0.012101,NO
759,35,0.066032,YES
760,4,0.019517,NO
761,1,0.001333,NO
762,1,0.001333,NO
763,1,0.001333,NO
764,3,0.014582,NO
765,1,0.001333,NO
766,0,0.001333,NO
767,9,0.072467,NO
768,7,0.019517,NO
769,17,0.019331,NO
770,8,0.008405,NO
771,7,0.019517,NO
772,5,0.014582,NO
773,9,0.012101,NO
774,8,0.019331,NO
775,1,0.001333,NO
776,8,0.019517,NO
777,1,0.001333,NO
778,11,0.019517,NO
779,11,0.019331,NO
780,1,0.001333,NO
781,3,0.012101,NO
782,6,0.019517,NO
783,5,0.019517,NO
784,2,0.014582,NO
785,2,0.014582,NO
786,1,0.001333,NO
787,4,0.014582,NO
788,2,0.001333,NO
789,1,0.001333,NO
790,0,0.001333,NO
791,0,0.001333,NO
792,1,0.001333,NO
793,1,0.001333,NO
794,1,0.001333,NO
795,1,0.001333,NO
796,6,0.014582,NO
797,1,0.001333,NO
798,5,0.014582,NO
799,1,0.001333,NO
800,1,0.001333,NO
801,1,0.001333,NO
802,1,0.001333,NO
803,1,0.001333,NO
804,1,0.001333,NO
805,1,0.001333,NO
806,1,0.001333,NO
807,2,0.010160,NO
808,20,0.033001,NO
809,23,0.012101,NO
810,9,0.008405,NO
811,22,0.052537,YES
812,17,0.019517,NO
813,8,0.014582,NO
814,13,0.019517,NO
815,4,0.014582,NO
816,1,0.001333,NO
817,1,0.001333,NO
818,0,0.001333,NO
819,1,0.001333,NO
820,4,0.014582,NO
821,1,0.001333,NO
822,1,0.001333,NO
823,1,0.001333,NO
824,38,0.167678,NO
825,5,0.014582,NO
826,0,0.001333,NO
827,0,0.001333,NO
828,0,0.001333,NO
829,1,0.001333,NO
830,7,0.066495,NO
831,1,0.000000,NO
832,30,0.360043,NO
833,8,0.019331,NO
834,5,0.027670,NO
835,10,0.066495,NO
836,6,0.066495,NO
837,4,0.014582,NO
838,5,0.066495,NO
839,0,0.001333,NO
840,1,0.001333,NO
841,1,0.010160,NO
842,4,0.014582,NO
843,7,0.000000,NO
844,6,0.027134,NO
845,4,0.019517,NO
846,0,0.001333,NO
847,6,0.014582,NO
848,1,0.001333,NO
849,1,0.001333,NO
850,3,0.014582,NO
851,1,0.001333,NO
852,1,0.001333,NO
853,3,0.014582,NO
854,1,0.001333,NO
855,1,0.001333,NO
856,1,0.001333,NO
857,1,0.001333,NO
858,1,0.001333,NO
859,1,0.001333,NO
860,1,0.001333,NO
861,32,0.006500,NO
862,41,0.000000,NO
863,1,0.001333,NO
864,1,0.001333,NO
865,1,0.001333,NO
866,6,0.014582,NO
867,1,0.002663,NO
868,1,0.001333,NO
869,1,0.002663,NO
870,1,0.002663,NO
871,16,0.019517,NO
872,31,0.053893,NO
873,1,0.001333,NO
874,1,0.001333,NO
875,1,0.001333,NO
876,1,0.001333,NO
877,11,0.046185,NO
878,1,0.001333,NO
879,1,0.001333,NO
880,1,0.001333,NO
881,16,0.019331,NO
882,2,0.014582,NO
883,2,0.001333,NO
884,3,0.014582,NO
885,3,0.014582,NO
886,1,0.001333,NO
887,1,0.001333,NO
888,1,0.001333,NO
889,1,0.001333,NO
890,1,0.001333,NO
891,1,0.001333,NO
892,1,0.001333,NO
893,1,0.001333,NO
894,1,0.001333,NO
895,1,0.001333,NO
896,1,0.001333,NO
897,1,0.004605,NO
898,1,0.004605,NO
899,1,0.001333,NO
900,1,0.001333,NO
901,2,0.001333,NO
902,0,0.001333,NO
903,1,0.001333,NO
904,16,0.064756,YES
905,9,0.062777,NO
906,10,0.066809,NO
907,10,0.062777,NO
908,5,0.027670,NO
909,5,0.001333,NO
910,1,0.001333,NO
911,30,0.000000,NO
912,17,0.031771,NO
913,23,0.740513,NO
914,27,0.000000,NO
915,39,0.020000,NO
916,9,0.057280,NO
917,5,0.014582,NO
918,5,0.014582,NO
919,12,0.014582,NO
920,5,0.014582,NO
921,3,0.010160,NO
922,37,0.000000,NO
923,1,0.001333,NO
924,1,0.002663,NO
925,1,0.001333,NO
926,3,0.014582,NO
927,1,0.004605,NO
928,1,0.004605,NO
929,20,0.019331,NO
930,0,0.001333,NO
931,0,0.001333,NO
932,1,0.001333,NO
933,1,0.001333,NO
934,6,0.001333,NO
935,1,0.001333,NO
936,12,0.014582,NO
937,5,0.014582,NO
938,3,0.010160,NO
939,41,0.000000,NO
940,4,0.027670,NO
941,1,0.001333,NO
942,1,0.004605,NO
943,1,0.001333,NO
944,1,0.001333,NO
945,1,0.001333,NO
946,1,0.001333,NO
947,1,0.001333,NO
948,1,0.001333,NO
949,2,0.001333,NO
950,2,0.001333,NO
951,1,0.001333,NO
952,1,0.001333,NO
953,1,0.001333,NO
954,2,0.001333,NO
955,1,0.001333,NO
956,1,0.001333,NO
957,1,0.001333,NO
958,1,0.001333,NO
959,1,0.002663,NO
960,1,0.002663,NO
961,1,0.001333,NO
962,1,0.001333,NO
963,1,0.001333,NO
964,3,0.014582,NO
965,5,0.008405,NO
966,1,0.001333,NO
967,3,0.014582,NO
968,2,0.001333,NO
969,2,0.014582,NO
970,1,0.001333,NO
971,1,0.010160,NO
972,4,0.001333,NO
973,1,0.001333,NO
974,2,0.008405,NO
975,1,0.001333,NO
976,2,0.002663,NO
977,5,0.008405,NO
978,4,0.014582,NO
979,1,0.001333,NO
980,3,0.001333,NO
981,15,0.014582,NO
982,3,0.001333,NO
983,4,0.001333,NO
984,1,0.001333,NO
985,4,0.014582,NO
986,1,0.001333,NO
987,1,0.001333,NO
988,1,0.001333,NO
989,1,0.001333,NO
990,1,0.001333,NO
991,1,0.001333,NO
992,3,0.014582,NO
993,0,0.001333,NO
994,9,0.019517,NO
995,0,0.001333,NO
996,2,0.014582,NO
997,0,0.001333,NO
998,0,0.001333,NO
999,1,0.002663,NO
1000,2,0.008405,NO
1001,1,0.001333,NO
1002,5,0.059422,NO
1003,0,0.001333,NO
1004,0,0.001333,NO
1005,0,0.001333,NO
1006,0,0.001333,NO
1007,0,0.001333,NO
1008,3,0.014582,NO
1009,1,0.001333,NO
1010,1,0.001333,NO
1011,1,0.001333,NO
1012,3,0.001333,NO
1013,6,0.014582,NO
1014,1,0.001333,NO
1015,4,0.001333,NO
1016,1,0.001333,NO
1017,1,0.001333,NO
1018,1,0.001333,NO
1019,0,0.001333,NO
1020,3,0.001333,NO
1021,1,0.001333,NO
1022,7,0.014582,NO
1023,9,0.019517,NO
1024,7,0.059422,NO
1025,2,0.014582,NO
1026,3,0.014582,NO
1027,1,0.001333,NO
1028,2,0.033001,NO
1029,1,0.001333,NO
1030,1,0.001333,NO
1031,4,0.010160,NO
1032,1,0.001333,NO
1033,1,0.001333,NO
1034,1,0.001333,NO
1035,1,0.001333,NO
1036,1,0.001333,NO
1037,1,0.001333,NO
1038,1,0.001333,NO
1039,1,0.001333,NO
1040,1,0.001333,NO
1041,1,0.001333,NO
1042,1,0.001333,NO
1043,1,0.001333,NO
1044,2,0.001333,NO
1045,1,0.001333,NO
1046,1,0.001333,NO
1047,1,0.001333,NO
1048,5,0.014582,NO
1049,1,0.001333,NO
1050,1,0.001333,NO
1051,23,0.155561,NO
1052,10,0.053893,NO
1053,1,0.001333,NO
1054,1,0.001333,NO
1055,21,0.059422,NO
1056,9,0.014582,NO
1057,3,0.001333,NO
1058,0,0.001333,NO
1059,1,0.001333,NO
1060,4,0.001333,NO
1061,3,0.001333,NO
1062,8,0.027670,NO
1063,3,0.001333,NO
1064,4,0.001333,NO
1065,1,0.001333,NO
1066,1,0.001333,NO
1067,1,0.001333,NO
1068,1,0.001333,NO
1069,1,0.001333,NO
1070,0,0.001333,NO
1071,3,0.001333,NO
1072,1,0.001333,NO
1073,3,0.001333,NO
1074,1,0.001333,NO
1075,1,0.010160,NO
1076,4,0.001333,NO
1077,1,0.001333,NO
1078,3,0.002663,NO
1079,1,0.001333,NO
1080,16,0.000000,NO
1081,4,0.001333,NO
1082,1,0.001333,NO
1083,1,0.001333,NO
1084,1,0.001333,NO
1085,1,0.001333,NO
1086,9,0.019517,NO
1087,1,0.001333,NO
1088,1,0.001333,NO
1089,1,0.010160,NO
1090,2,0.008405,NO
1091,1,0.001333,NO
1092,4,0.001333,NO
1093,0,0.001333,NO
1094,1,0.001333,NO
1095,1,0.010160,NO
1096,1,0.001333,NO
1097,1,0.001333,NO
1098,7,0.019517,NO
1099,7,0.019517,NO
1100,7,0.019517,NO
1101,4,0.014582,NO
1102,4,0.014582,NO
1103,1,0.001333,NO
1104,0,0.001333,NO
1105,4,0.033001,NO
1106,1,0.001333,NO
1107,1,0.001333,NO
1108,1,0.001333,NO
1109,9,0.008405,NO
1110,5,0.008405,NO
1111,1,0.001333,NO
1112,5,0.014582,NO
1113,1,0.001333,NO
1114,3,0.001333,NO
1115,10,0.019517,NO
1116,1,0.001333,NO
1117,1,0.001333,NO
1118,0,0.001333,NO
1119,7,0.012101,NO
1120,1,0.001333,NO
1121,1,0.001333,NO
1122,1,0.001333,NO
1123,1,0.001333,NO
1124,40,0.066032,NO
1125,5,0.008405,NO
1126,3,0.001333,NO
1127,0,0.001333,NO
1128,0,0.001333,NO
1129,1,0.002663,NO
1130,0,0.001333,NO
1131,1,0.002663,NO
1132,0,0.001333,NO
1133,1,0.002663,NO
1134,12,0.066495,NO
1135,1,0.001333,NO
1136,4,0.014582,NO
1137,1,0.001333,NO
1138,1,0.001333,NO
1139,1,0.001333,NO
1140,1,0.001333,NO
1141,1,0.001333,YES
1142,0,0.001333,NO
1143,1,0.001333,YES
1144,12,0.008405,YES
1145,1,0.001333,NO
1146,11,0.012101,NO
1147,1,0.001333,NO
1148,1,0.001333,NO
1149,1,0.001333,NO
1150,0,0.001333,NO
