ID,Size,Predicted,Actual
7718,0,0.000004,NO
7719,0,0.000004,NO
7720,0,0.000004,NO
7721,0,0.000006,NO
7722,0,0.000004,NO
7723,0,0.000004,NO
7724,0,0.000004,NO
7725,0,0.000004,NO
7726,0,0.000006,NO
7727,0,0.000004,NO
7728,0,0.000004,NO
7729,0,0.000004,NO
7730,0,0.000004,NO
7731,0,0.000004,NO
7732,0,0.000006,NO
7733,0,0.000004,NO
7734,0,0.000004,NO
7735,0,0.000004,NO
7736,0,0.000004,NO
7737,0,0.000004,NO
7738,0,0.000004,NO
7739,0,0.000004,NO
7740,0,0.000004,NO
7741,0,0.000004,NO
7742,0,0.000004,NO
7743,0,0.000004,NO
7744,0,0.000004,NO
7745,0,0.000004,NO
7746,0,0.000004,NO
7747,0,0.000004,NO
7748,0,0.000004,NO
7749,0,0.000004,NO
7750,0,0.000004,NO
7751,0,0.000004,NO
7752,0,0.000004,NO
7753,0,0.000004,NO
7754,0,0.000004,NO
7755,0,0.000006,NO
7756,0,0.000006,NO
7757,0,0.000009,NO
7758,0,0.000006,NO
7759,0,0.000006,NO
7760,0,0.000006,NO
7761,0,0.000006,NO
7762,0,0.000006,NO
7763,0,0.000006,NO
7764,0,0.000006,NO
7765,0,0.000006,NO
7766,0,0.000004,NO
7767,0,0.000006,NO
7768,0,0.000004,NO
7769,0,1.000000,NO
7770,0,0.000006,NO
7771,0,0.000006,NO
7772,0,0.000009,NO
7773,0,0.000009,NO
7774,0,0.000004,NO
7775,0,0.000004,NO
7776,0,0.000006,NO
7777,0,0.000009,NO
7778,0,0.000006,NO
7779,0,0.000004,NO
7780,0,0.000004,NO
7781,0,0.000016,NO
7782,0,0.000006,NO
7783,0,0.000016,NO
7784,0,0.000006,NO
7785,0,0.000004,NO
7786,0,0.000004,NO
7787,0,0.000004,NO
7788,0,0.000004,NO
7789,0,0.000004,NO
7790,0,0.000004,NO
7791,0,0.000004,NO
7792,0,0.000004,NO
7793,0,0.000004,NO
7794,0,0.000004,NO
7795,0,0.000004,NO
7796,0,0.000004,NO
7797,0,0.000004,NO
7798,0,0.000006,NO
7799,0,0.000004,NO
7800,0,0.000004,NO
7801,0,0.000035,NO
7802,0,0.000006,NO
7803,0,0.000004,NO
7804,0,0.000004,NO
7805,0,0.000004,NO
7806,0,0.000004,NO
7807,0,0.000004,NO
7808,0,0.000004,NO
7809,0,0.000004,NO
7810,2,0.000005,NO
7811,36,1.000000,NO
7812,1,1.000000,NO
7813,1,0.000004,NO
7814,4,0.000008,NO
7815,1,0.000004,NO
7816,1,0.000004,NO
7817,4,0.000013,NO
7818,1,0.000004,NO
7819,1,0.000004,NO
7820,1,0.000004,NO
7821,1,0.000004,NO
7822,5,0.000010,NO
7823,3,0.000008,NO
7824,1,0.000004,NO
7825,1,0.000004,NO
7826,1,0.000004,NO
7827,1,0.000004,NO
7828,1,0.000004,NO
7829,1,0.000004,NO
7830,1,0.000004,NO
7831,1,0.000004,NO
7832,1,0.000004,NO
7833,1,0.000004,NO
7834,6,0.000054,NO
7835,1,0.000004,NO
7836,2,0.000004,NO
7837,1,0.000004,NO
7838,6,0.000017,NO
7839,1,0.000004,NO
7840,4,0.000009,NO
7841,1,0.000004,NO
7842,6,0.000017,NO
7843,1,0.000004,NO
7844,4,0.000009,NO
7845,1,0.000004,NO
7846,4,0.000009,NO
7847,1,0.000004,NO
7848,2,0.000004,NO
7849,1,0.000004,NO
7850,2,0.000004,NO
7851,5,0.000015,NO
7852,1,0.000004,NO
7853,2,0.000004,NO
7854,1,0.000004,NO
7855,2,0.000004,NO
7856,1,0.000004,NO
7857,2,0.000004,NO
7858,1,0.000004,NO
7859,2,0.000004,NO
7860,1,0.000004,NO
7861,2,0.000004,NO
7862,1,0.000004,NO
7863,2,0.000004,NO
7864,5,0.000011,NO
7865,9,0.000202,NO
7866,5,0.000015,NO
7867,5,0.000011,NO
7868,1,0.000004,NO
7869,6,0.000014,NO
7870,1,0.000004,NO
7871,4,0.977411,NO
7872,14,0.981387,NO
7873,7,0.026139,NO
7874,6,0.009948,NO
7875,1,0.000004,NO
7876,6,0.000014,NO
7877,2,0.000008,NO
7878,4,0.999988,NO
7879,1,0.000142,NO
7880,58,1.000000,NO
7881,11,0.032089,NO
7882,4,0.004686,NO
7883,1,0.000142,NO
7884,74,1.000000,NO
7885,1,0.000004,NO
7886,12,1.000000,NO
7887,1,0.000004,NO
7888,11,0.000149,NO
7889,16,0.874292,NO
7890,31,1.000000,NO
7891,22,0.999913,NO
7892,1,0.000005,NO
7893,8,0.000072,NO
7894,26,1.000000,NO
7895,11,0.000364,NO
7896,8,0.000087,NO
7897,31,1.000000,NO
7898,17,0.198367,NO
7899,16,0.093315,NO
7900,13,0.095870,NO
7901,1,0.000004,NO
7902,1,0.000004,NO
7903,9,0.000121,NO
7904,14,0.003126,NO
7905,16,0.082984,NO
7906,1,0.008217,NO
7907,6,0.000014,NO
7908,13,1.000000,NO
7909,24,0.999248,NO
7910,7,0.000055,NO
7911,20,0.620554,NO
7912,7,0.000055,NO
7913,40,1.000000,NO
7914,19,0.998480,NO
7915,6,0.000038,NO
7916,17,0.198367,NO
7917,5,0.000010,NO
7918,5,0.000010,NO
7919,1,0.004062,NO
7920,12,0.001847,NO
7921,15,1.000000,NO
7922,1,0.000004,NO
7923,2,0.000004,NO
7924,15,0.723900,NO
7925,28,1.000000,NO
7926,1,0.000004,NO
7927,7,0.000018,NO
7928,61,1.000000,NO
7929,4,0.000012,NO
7930,7,1.000000,NO
7931,7,1.000000,NO
7932,5,0.000012,NO
7933,5,0.000044,NO
7934,16,0.997114,NO
7935,55,1.000000,NO
7936,1,0.982347,NO
7937,1,1.000000,NO
7938,1,0.999971,NO
7939,14,0.955543,NO
7940,6,0.000020,NO
7941,15,0.191397,NO
7942,1,0.000029,NO
7943,63,1.000000,NO
7944,21,0.991425,NO
7945,15,0.238273,NO
7946,12,0.000969,NO
7947,19,0.996728,NO
7948,1,0.000005,NO
7949,11,0.018012,NO
7950,19,0.855570,NO
7951,51,1.000000,NO
7952,19,0.867963,NO
7953,14,0.993671,NO
7954,14,0.995272,NO
7955,12,0.000393,NO
7956,51,1.000000,NO
7957,17,1.000000,NO
7958,58,1.000000,NO
7959,24,0.999995,NO
7960,10,0.001207,NO
7961,11,0.018012,NO
7962,15,0.440855,NO
7963,20,0.992219,NO
7964,13,0.010035,NO
7965,15,0.041924,NO
7966,1,1.000000,NO
7967,11,1.000000,NO
7968,14,1.000000,NO
7969,16,0.972528,NO
7970,18,0.999839,NO
7971,11,0.018012,NO
7972,15,0.013396,NO
7973,50,1.000000,NO
7974,26,1.000000,NO
7975,11,0.387321,NO
7976,1,0.000005,NO
7977,13,0.002842,NO
7978,3,0.000016,NO
7979,3,0.002260,NO
7980,27,1.000000,NO
7981,1,0.001468,NO
7982,3,0.000036,NO
7983,3,0.000036,NO
7984,21,0.997413,NO
7985,7,0.000024,NO
7986,18,0.438681,NO
7987,7,0.000024,NO
7988,28,1.000000,NO
7989,9,0.021097,NO
7990,4,0.000025,NO
7991,2,0.000004,NO
7992,3,0.000007,NO
7993,3,0.000007,NO
7994,5,0.000010,NO
7995,5,0.000010,NO
7996,5,0.000010,NO
7997,5,0.000010,NO
7998,1,0.000004,NO
7999,1,0.000004,NO
8000,1,0.000004,NO
8001,3,0.000024,NO
8002,2,0.000004,NO
8003,3,0.000024,NO
8004,3,0.000007,NO
8005,19,0.927726,NO
8006,9,0.000265,NO
8007,8,0.000102,NO
8008,30,1.000000,NO
8009,7,0.000057,NO
8010,8,0.000102,NO
8011,12,0.003638,NO
8012,9,0.000153,NO
8013,9,0.000131,NO
8014,3,0.000008,NO
8015,3,0.000008,NO
8016,3,0.000008,NO
8017,1,0.000986,NO
8018,1,0.000986,NO
8019,9,0.000275,NO
8020,50,1.000000,NO
8021,2,0.000007,NO
8022,2,0.000007,NO
8023,15,1.000000,NO
8024,4,0.000128,NO
8025,7,0.000020,NO
8026,4,0.000128,NO
8027,5,0.000032,NO
8028,4,0.000029,NO
8029,4,0.000029,NO
8030,4,0.000029,NO
8031,4,0.000029,NO
8032,11,1.000000,NO
8033,2,0.000004,NO
8034,7,0.001325,NO
8035,1,0.000005,NO
8036,9,1.000000,NO
8037,8,0.343439,NO
8038,2,0.000007,NO
8039,2,0.000007,NO
8040,2,0.000008,NO
8041,2,0.000008,NO
8042,4,0.000009,NO
8043,1,0.000004,NO
8044,1,0.000005,NO
8045,18,0.343154,NO
8046,8,0.000028,NO
8047,1,0.000004,NO
8048,8,0.000354,NO
8049,3,0.000008,NO
8050,2,0.000010,NO
8051,2,0.000009,NO
8052,3,0.000008,NO
8053,7,0.000072,NO
8054,1,0.000004,NO
8055,1,0.000004,NO
8056,6,0.000044,NO
8057,1,0.000004,NO
8058,3,0.000028,NO
8059,4,1.000000,NO
8060,1,0.000004,NO
8061,6,0.000009,NO
8062,1,0.000004,NO
8063,1,0.000004,NO
8064,1,0.000004,NO
8065,1,0.000004,NO
8066,1,0.000004,NO
8067,1,0.000004,NO
8068,1,0.000004,NO
8069,1,0.000004,NO
8070,6,0.003064,NO
8071,1,0.000004,NO
8072,1,0.000986,NO
8073,1,0.000004,NO
8074,1,0.000004,NO
8075,1,0.000004,NO
8076,1,0.000004,NO
8077,1,0.000008,NO
8078,3,0.000014,NO
8079,1,0.000004,NO
8080,1,0.000004,NO
8081,1,0.000004,NO
8082,1,0.000004,NO
8083,1,0.000004,NO
8084,1,0.000004,NO
8085,1,0.000004,NO
8086,1,0.000004,NO
8087,1,0.000018,NO
8088,1,0.000004,NO
8089,1,0.000018,NO
8090,1,0.000004,NO
8091,1,0.000004,NO
8092,1,0.000004,NO
8093,5,0.000012,NO
8094,1,0.000004,NO
8095,1,0.000004,NO
8096,4,0.000026,NO
8097,4,0.000026,NO
8098,4,0.000026,NO
8099,4,0.000026,NO
8100,4,0.000026,NO
8101,4,0.000026,NO
8102,4,0.000026,NO
8103,4,0.000026,NO
8104,4,0.000026,NO
8105,4,0.000059,NO
8106,4,0.000059,NO
8107,4,0.000038,NO
8108,4,0.001002,NO
8109,4,0.001002,NO
8110,4,0.000108,NO
8111,4,0.000059,NO
8112,4,0.000059,NO
8113,4,0.000108,NO
8114,4,0.000029,NO
8115,4,0.000038,NO
8116,4,0.000026,NO
8117,4,0.000026,NO
8118,4,0.000026,NO
8119,4,0.000026,NO
8120,4,0.000026,NO
8121,4,0.000029,NO
8122,4,0.000026,NO
8123,4,0.000026,NO
8124,4,0.000026,NO
8125,4,0.000029,NO
8126,4,0.000029,NO
8127,4,0.000029,NO
8128,4,0.000029,NO
8129,4,0.000029,NO
8130,4,0.000029,NO
8131,4,0.000029,NO
8132,4,0.000029,NO
8133,4,0.000029,NO
8134,4,0.000026,NO
8135,4,0.000026,NO
8136,4,0.000026,NO
8137,4,0.000026,NO
8138,4,0.000026,NO
8139,4,0.000026,NO
8140,4,0.000026,NO
8141,4,0.000029,NO
8142,4,0.000026,NO
8143,4,0.000038,NO
8144,4,0.000026,NO
8145,4,0.000026,NO
8146,4,0.000026,NO
8147,4,0.000026,NO
8148,4,0.000026,NO
8149,4,0.000029,NO
8150,4,0.000026,NO
8151,4,0.000029,NO
8152,4,0.000026,NO
8153,4,0.000029,NO
8154,4,0.000026,NO
8155,4,0.000029,NO
8156,4,0.000026,NO
8157,4,0.000029,NO
8158,4,0.000026,NO
8159,4,0.000029,NO
8160,4,0.000026,NO
8161,4,0.000029,NO
8162,4,0.000026,NO
8163,4,0.000029,NO
8164,4,0.000026,NO
8165,4,0.000029,NO
8166,4,0.000038,NO
8167,4,0.000026,NO
8168,4,0.000029,NO
8169,4,0.000026,NO
8170,4,0.000029,NO
8171,4,0.000026,NO
8172,4,0.000029,NO
8173,4,0.000026,NO
8174,4,0.000029,NO
8175,4,0.000026,NO
8176,4,0.000029,NO
8177,4,0.000026,NO
8178,4,0.000029,NO
8179,4,0.000038,NO
8180,4,0.000029,NO
8181,4,0.000029,NO
8182,4,0.000029,NO
8183,4,0.000026,NO
8184,4,0.000029,NO
8185,4,0.000038,NO
8186,4,0.000029,NO
8187,4,0.000026,NO
8188,4,0.000029,NO
8189,4,0.000026,NO
8190,4,0.000026,NO
8191,4,0.000026,NO
8192,4,0.000026,NO
8193,4,0.000026,NO
8194,4,0.000026,NO
8195,4,0.000026,NO
8196,4,0.000026,NO
8197,4,0.000029,NO
8198,4,0.000026,NO
8199,4,0.000026,NO
8200,4,0.000029,NO
8201,4,0.000026,NO
8202,4,0.000029,NO
8203,4,0.000026,NO
8204,4,0.000029,NO
8205,4,0.000026,NO
8206,4,0.000026,NO
8207,4,0.000026,NO
8208,4,0.000026,NO
8209,4,0.000038,NO
8210,4,0.000038,NO
8211,4,0.000059,NO
8212,4,0.000038,NO
8213,4,0.000038,NO
8214,4,0.000038,NO
8215,4,0.000038,NO
8216,4,0.000038,NO
8217,4,0.000038,NO
8218,4,0.000038,NO
8219,4,0.000038,NO
8220,4,0.000029,NO
8221,4,0.000038,NO
8222,4,0.000038,NO
8223,4,0.000038,NO
8224,4,0.000029,NO
8225,4,1.000000,NO
8226,4,0.000059,NO
8227,4,0.000059,NO
8228,4,0.000059,NO
8229,4,0.000059,NO
8230,4,0.000038,NO
8231,4,0.000038,NO
8232,4,0.000038,NO
8233,4,0.000059,NO
8234,4,0.000038,NO
8235,4,0.000029,NO
8236,4,0.000029,NO
8237,4,0.000108,NO
8238,4,0.000038,NO
8239,4,0.000108,NO
8240,4,0.000038,NO
8241,4,0.000026,NO
8242,4,0.000029,NO
8243,4,0.000026,NO
8244,4,0.000026,NO
8245,4,0.000026,NO
8246,4,0.000026,NO
8247,4,0.000026,NO
8248,4,0.000026,NO
8249,4,0.000026,NO
8250,4,0.000026,NO
8251,4,0.000029,NO
8252,4,0.000029,NO
8253,4,0.000029,NO
8254,1,0.000004,NO
8255,1,0.000004,NO
8256,1,0.000004,NO
8257,5,0.000012,NO
8258,1,0.000004,NO
8259,4,0.000026,NO
8260,4,0.000026,NO
8261,4,0.000038,NO
8262,4,0.000029,NO
8263,4,0.000026,NO
8264,4,0.001002,NO
8265,4,0.000038,NO
8266,4,0.000029,NO
8267,4,0.000029,NO
8268,4,0.000029,NO
8269,4,0.000026,NO
8270,4,0.000026,NO
8271,4,0.000026,NO
8272,4,0.000026,NO
8273,1,0.000004,NO
8274,1,0.000004,NO
8275,1,0.000004,NO
8276,5,0.000012,NO
8277,1,0.000004,NO
8278,4,0.000026,NO
8279,4,0.000026,NO
8280,4,0.000026,NO
8281,4,0.000026,NO
8282,4,0.000026,NO
8283,4,0.000029,NO
8284,4,0.000026,NO
8285,4,0.000026,NO
8286,4,0.000026,NO
8287,4,0.000026,NO
8288,4,0.000026,NO
8289,1,0.000004,NO
8290,1,0.000004,NO
8291,1,0.000004,NO
8292,5,0.000012,NO
8293,1,0.000004,NO
8294,4,0.000026,NO
8295,4,0.000029,NO
8296,4,0.000026,NO
8297,5,0.000034,NO
8298,4,0.000026,NO
8299,5,0.000034,NO
8300,4,0.000026,NO
8301,5,0.000034,NO
8302,4,0.000026,NO
8303,5,0.000034,NO
8304,4,0.000026,NO
8305,5,0.000034,NO
8306,4,0.000026,NO
8307,5,0.000034,NO
8308,4,0.000026,NO
8309,4,0.000029,NO
8310,5,0.000034,NO
8311,5,0.000034,NO
8312,5,0.000034,NO
8313,5,0.000034,NO
8314,5,0.000030,NO
8315,5,0.000030,NO
8316,4,0.000026,NO
8317,4,0.000029,NO
8318,5,0.000034,NO
8319,5,0.000034,NO
8320,5,0.000034,NO
8321,5,0.000034,NO
8322,5,0.000030,NO
8323,4,0.000026,NO
8324,5,0.000034,NO
8325,4,0.000026,NO
8326,5,0.000034,NO
8327,4,0.000026,NO
8328,5,0.000034,NO
8329,4,0.000029,NO
8330,4,0.000029,NO
8331,4,0.000026,NO
8332,4,0.000038,NO
8333,4,0.000029,NO
8334,4,0.000029,NO
8335,4,1.000000,NO
8336,4,0.000029,NO
8337,4,0.000026,NO
8338,4,0.000026,NO
8339,1,0.000004,NO
8340,1,0.000004,NO
8341,1,0.000004,NO
8342,5,0.000012,NO
8343,1,0.000004,NO
8344,4,0.000026,NO
8345,1,0.000004,NO
8346,4,0.000026,NO
8347,4,0.000026,NO
8348,4,0.000026,NO
8349,4,0.000026,NO
8350,4,0.000026,NO
8351,4,0.000026,NO
8352,4,0.000026,NO
8353,4,0.000026,NO
8354,4,0.000026,NO
8355,4,0.000026,NO
8356,4,0.000026,NO
8357,4,0.000026,NO
8358,4,0.000026,NO
8359,4,0.000029,NO
8360,4,0.000029,NO
8361,4,0.000026,NO
8362,4,0.000026,NO
8363,4,0.000026,NO
8364,4,0.000026,NO
8365,4,0.000026,NO
8366,4,0.000038,NO
8367,4,0.000026,NO
8368,4,0.000029,NO
8369,4,0.000026,NO
8370,4,0.000026,NO
8371,4,0.000038,NO
8372,4,0.000026,NO
8373,4,0.000029,NO
8374,4,0.000026,NO
8375,4,0.000029,NO
8376,4,0.000026,NO
8377,4,0.000026,NO
8378,4,0.000038,NO
8379,4,0.000026,NO
8380,4,0.000026,NO
8381,4,0.000026,NO
8382,4,0.000029,NO
8383,4,0.000059,NO
8384,4,0.000059,NO
8385,4,0.000038,NO
8386,4,0.000026,NO
8387,4,0.000026,NO
8388,4,0.000029,NO
8389,4,0.000029,NO
8390,4,0.000029,NO
8391,4,0.000029,NO
8392,4,0.000026,NO
8393,4,0.000029,NO
8394,4,0.000029,NO
8395,4,0.000026,NO
8396,4,0.000026,NO
8397,4,0.000029,NO
8398,4,0.000029,NO
8399,4,0.000026,NO
8400,4,0.000029,NO
8401,4,0.000029,NO
8402,4,0.000026,NO
8403,4,0.000029,NO
8404,4,0.000029,NO
8405,4,0.000026,NO
8406,4,0.000026,NO
8407,4,0.000029,NO
8408,4,0.000029,NO
8409,4,0.000029,NO
8410,4,0.000026,NO
8411,4,0.000026,NO
8412,4,0.000026,NO
8413,1,0.000004,NO
8414,1,0.000004,NO
8415,1,0.000004,NO
8416,4,0.000026,NO
8417,8,0.000102,NO
8418,1,0.000004,NO
8419,4,0.000026,NO
8420,4,0.000026,NO
8421,4,0.000026,NO
8422,4,0.000026,NO
8423,4,0.000026,NO
8424,4,0.000029,NO
8425,1,0.000004,NO
8426,4,0.000026,NO
8427,4,0.000029,NO
8428,4,0.000029,NO
8429,4,0.000029,NO
8430,4,0.000029,NO
8431,4,0.000029,NO
8432,4,0.000038,NO
8433,4,0.000029,NO
8434,4,0.000029,NO
8435,4,0.000026,NO
8436,4,0.000029,NO
8437,4,0.000038,NO
8438,4,0.000038,NO
8439,4,0.000029,NO
8440,4,0.000029,NO
8441,4,0.000029,NO
8442,4,0.000026,NO
8443,4,0.000029,NO
8444,4,0.000038,NO
8445,4,0.000026,NO
8446,4,0.000026,NO
8447,4,0.000026,NO
8448,4,0.000026,NO
8449,4,0.000026,NO
8450,4,0.000026,NO
8451,4,0.000026,NO
8452,4,0.000029,NO
8453,1,0.000004,NO
8454,1,0.000004,NO
8455,1,0.000004,NO
8456,5,0.000012,NO
8457,1,0.000004,NO
8458,4,0.000029,NO
8459,4,0.000038,NO
8460,4,0.000038,NO
8461,4,0.000059,NO
8462,4,0.000026,NO
8463,1,0.000004,NO
8464,1,0.000004,NO
8465,1,0.000004,NO
8466,5,0.000012,NO
8467,1,0.000004,NO
8468,1,0.000004,NO
8469,1,0.000004,NO
8470,1,0.000004,NO
8471,1,0.000004,NO
8472,1,0.000004,NO
8473,1,0.000005,NO
8474,1,0.000005,NO
8475,1,0.000015,NO
8476,1,0.000142,NO
8477,1,0.000142,NO
8478,1,0.000008,NO
8479,1,0.000004,NO
8480,1,0.000005,NO
8481,1,0.000008,NO
8482,1,0.000004,NO
8483,1,0.000004,NO
8484,1,0.000005,NO
8485,1,0.000005,NO
8486,1,0.000004,NO
8487,1,0.000004,NO
8488,1,0.000004,NO
8489,1,0.000008,NO
8490,1,0.000004,NO
8491,1,0.000004,NO
8492,1,0.000004,NO
8493,1,0.000008,NO
8494,1,0.000004,NO
8495,1,0.000004,NO
8496,1,0.000004,NO
8497,12,0.999999,NO
8498,15,0.003926,NO
8499,18,1.000000,NO
8500,16,0.118737,NO
8501,12,0.484935,NO
8502,5,1.000000,NO
8503,13,0.706559,NO
8504,24,1.000000,NO
8505,20,0.988429,NO
8506,4,0.000012,NO
8507,5,0.000012,NO
8508,45,1.000000,NO
8509,2,0.000005,NO
8510,1,0.000004,NO
8511,19,0.780597,NO
8512,19,1.000000,NO
8513,1,0.000004,NO
8514,13,0.017151,NO
8515,5,0.000076,NO
8516,2,0.000005,NO
8517,2,0.000005,NO
8518,2,0.000005,NO
8519,2,0.000005,NO
8520,2,0.000005,NO
8521,2,0.000005,NO
8522,2,0.000005,NO
8523,2,0.000005,NO
8524,2,0.000005,NO
8525,2,0.000005,NO
8526,3,0.000014,NO
8527,49,1.000000,NO
8528,4,0.000013,NO
8529,11,0.002111,NO
8530,25,0.999999,NO
8531,15,0.989840,NO
8532,1,0.000029,NO
8533,62,1.000000,NO
8534,146,1.000000,YES
8535,1,0.000005,NO
8536,1,0.000004,NO
8537,1,0.000008,NO
8538,20,1.000000,NO
8539,1,0.000016,NO
8540,1,0.000005,NO
8541,1,0.000004,NO
8542,1,0.000004,NO
8543,1,0.000004,NO
8544,1,0.000004,NO
8545,1,0.000004,NO
8546,1,0.000004,NO
8547,1,0.000004,NO
8548,1,0.000004,NO
8549,1,0.000004,NO
8550,1,0.000004,NO
8551,1,0.000004,NO
8552,1,0.000004,NO
8553,1,0.000004,NO
8554,2,0.988555,NO
8555,1,0.000004,NO
8556,3,0.000004,NO
8557,8,0.000081,NO
8558,10,0.002701,NO
8559,10,0.002314,NO
8560,10,0.002314,NO
8561,10,0.002314,NO
8562,10,0.002314,NO
8563,10,0.002314,NO
8564,10,0.002314,NO
8565,10,0.002314,NO
8566,11,1.000000,NO
8567,11,0.003896,NO
8568,1,0.000008,NO
8569,1,0.000008,NO
8570,1,0.000008,NO
8571,1,0.000008,NO
8572,1,0.000008,NO
8573,1,0.000008,NO
8574,1,0.000008,NO
8575,1,0.000008,NO
8576,1,0.000008,NO
8577,1,0.000008,NO
8578,1,0.000005,NO
8579,1,0.000005,NO
8580,1,0.000005,NO
8581,1,0.000005,NO
8582,1,0.000005,NO
8583,1,0.000005,NO
8584,1,0.000005,NO
8585,1,0.000005,NO
8586,3,0.000006,NO
8587,3,0.000006,NO
8588,1,0.000005,NO
8589,1,0.000004,NO
8590,1,0.000004,NO
8591,1,0.000004,NO
8592,1,0.000004,NO
8593,1,0.000004,NO
8594,1,0.000004,NO
8595,1,0.000004,NO
8596,1,0.000004,NO
8597,1,0.000004,NO
8598,1,0.000012,NO
8599,1,0.000004,NO
8600,1,0.000004,NO
8601,1,0.000004,NO
8602,1,0.000004,NO
8603,1,0.000004,NO
8604,1,0.000004,NO
8605,1,0.000004,NO
8606,1,0.000016,NO
8607,1,0.000004,NO
8608,1,0.000004,NO
8609,1,0.000004,NO
8610,1,0.000004,NO
8611,1,0.000004,NO
8612,1,0.000004,NO
8613,1,0.000004,NO
8614,1,0.000004,NO
8615,1,0.000004,NO
8616,1,0.000005,NO
8617,1,0.000004,NO
8618,1,0.000004,NO
8619,1,0.000005,NO
8620,1,0.000004,NO
8621,1,0.000004,NO
8622,1,0.000005,NO
8623,1,0.000008,NO
8624,1,0.000004,NO
8625,5,0.000011,NO
8626,1,0.000005,NO
8627,1,0.000005,NO
8628,1,0.000005,NO
8629,1,0.000005,NO
8630,1,0.000005,NO
8631,1,0.000005,NO
8632,1,0.000005,NO
8633,1,0.000005,NO
8634,1,0.000005,NO
8635,1,0.000005,NO
8636,1,0.000005,NO
8637,1,0.000005,NO
8638,1,0.000004,NO
8639,1,0.000004,NO
8640,1,0.000004,NO
8641,1,0.000004,NO
8642,1,0.000004,NO
8643,1,0.000004,NO
8644,1,0.000004,NO
8645,1,0.000004,NO
8646,1,0.000004,NO
8647,1,0.000004,NO
8648,1,0.000004,NO
8649,1,0.000005,NO
8650,1,0.000004,NO
8651,1,0.000005,NO
8652,2,0.000007,NO
8653,2,0.000007,NO
8654,1,0.000005,NO
8655,1,0.000004,NO
8656,1,0.000004,NO
8657,1,0.000004,NO
8658,1,0.000004,NO
8659,1,0.000016,NO
8660,1,0.000004,NO
8661,1,0.000004,NO
8662,1,0.000004,NO
8663,1,0.000004,NO
8664,1,0.000012,NO
8665,1,0.000004,NO
8666,1,0.000004,NO
8667,1,0.000004,NO
8668,1,0.000004,NO
8669,1,0.000004,NO
8670,1,0.000004,NO
8671,1,0.000004,NO
8672,1,0.000004,NO
8673,1,0.000004,NO
8674,1,0.000004,NO
8675,1,0.000004,NO
8676,1,0.000004,NO
8677,1,0.000004,NO
8678,1,0.000004,NO
8679,1,0.000004,NO
8680,1,0.000004,NO
8681,1,0.000004,NO
8682,1,0.000004,NO
8683,1,0.000004,NO
8684,1,0.000004,NO
8685,1,0.000004,NO
8686,1,0.000005,NO
8687,1,0.000004,NO
8688,1,0.000004,NO
8689,1,0.000005,NO
8690,1,0.000004,NO
8691,1,0.000004,NO
8692,1,0.000005,NO
8693,5,0.000011,NO
8694,1,0.000004,NO
8695,1,0.000004,NO
8696,1,0.000004,NO
8697,1,0.000004,NO
8698,1,0.000004,NO
8699,1,0.000004,NO
8700,1,0.000004,NO
8701,1,0.000004,NO
8702,1,0.000004,NO
8703,1,0.000004,NO
8704,6,0.000009,NO
8705,9,0.000131,NO
8706,3,0.000011,NO
8707,26,0.999997,NO
8708,1,0.000004,NO
8709,1,0.000005,NO
8710,1,0.000005,NO
8711,1,0.000005,NO
8712,1,0.000005,NO
8713,1,0.000005,NO
8714,1,0.000005,NO
8715,1,0.000005,NO
8716,1,0.000005,NO
8717,1,0.000005,NO
8718,1,0.000005,NO
8719,1,0.000005,NO
8720,1,0.000005,NO
8721,1,0.000004,NO
8722,1,0.000008,NO
8723,1,0.000004,NO
8724,1,0.000005,NO
8725,1,0.000004,NO
8726,1,0.000005,NO
8727,1,0.000004,NO
8728,1,0.000004,NO
8729,1,0.000004,NO
8730,1,0.000004,NO
8731,1,0.000004,NO
8732,1,0.000004,NO
8733,1,0.000004,NO
8734,1,0.000004,NO
8735,1,0.000004,NO
8736,1,0.000004,NO
8737,1,0.000004,NO
8738,1,0.000004,NO
8739,1,0.000004,NO
8740,1,0.000008,NO
8741,1,0.000008,NO
8742,1,0.000008,NO
8743,1,0.000008,NO
8744,1,0.000008,NO
8745,1,0.000008,NO
8746,1,0.000008,NO
8747,1,0.000008,NO
8748,1,0.000008,NO
8749,1,0.000008,NO
8750,1,0.000142,NO
8751,1,0.000142,NO
8752,1,0.000142,NO
8753,1,0.000142,NO
8754,1,0.000142,NO
8755,1,0.000142,NO
8756,1,0.000142,NO
8757,1,0.000142,NO
8758,1,0.000142,NO
8759,1,0.000142,NO
8760,1,0.000005,NO
8761,1,0.000005,NO
8762,1,0.000005,NO
8763,1,0.000005,NO
8764,1,0.000005,NO
8765,1,0.000005,NO
8766,1,0.000005,NO
8767,1,0.000005,NO
8768,1,0.000005,NO
8769,1,0.000005,NO
8770,1,0.000004,NO
8771,1,0.000004,NO
8772,1,0.000004,NO
8773,1,0.000004,NO
8774,1,0.000004,NO
8775,2,0.000004,NO
8776,1,0.000004,NO
8777,1,0.000004,NO
8778,1,0.000004,NO
8779,1,0.000008,NO
8780,1,0.000008,NO
8781,1,0.000004,NO
8782,1,0.000004,NO
8783,2,0.000004,NO
8784,1,0.000008,NO
8785,1,0.000004,NO
8786,1,0.000004,NO
8787,1,0.000004,NO
8788,1,0.000004,NO
8789,2,0.000004,NO
8790,1,0.000004,NO
8791,1,0.000004,NO
8792,1,0.000004,NO
